Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Sac Bunt, 0, 1, 0, 0, 42.3, -57
Sac Bunt, 0, 0, 0, 0, 38.4, -31
Groundout, 3, 1, 0, 0, 95.5, -21
Groundout, 0, 1, 0, 2, None, None
Strikeout, 0, 1, 2, 0, None, None
Sac Bunt, 0, 0, 0, 0, 31.5, -22
Bunt Groundout, 0, 0, 0, 0, None, None
Flyout, 1, 0, 0, 0, 85.0, 31
Bunt Groundout, 1, 1, 0, 0, None, None
Groundout, 0, 1, 0, 3, 90.8, -33
Groundout, 1, 1, 1, 0, None, None
Single, 1, 1, 0, 2, 98.1, -5
Groundout, 2, 1, 1, 1, None, None
Forceout, 0, 0, 0, 0, None, None
Groundout, 1, 0, 2, 0, 59.2, -4
Groundout, 1, 1, 0, 0, 78.8, -36
Sac Bunt, 1, 1, 0, 0, 46.6, -79
Strikeout, 0, 1, 1, 3, None, None
Groundout, 1, 1, 0, 0, 96.6, -28
