Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 1, 1, 2, 1, None, None
GIDP, 0, 1, 0, 0, 79.0, None
Lineout, 2, 0, 0, 0, 95.6, 20
Strikeout, 0, 1, 1, 1, None, None
Home Run, 1, 0, 0, 0, 106.4, 34
Flyout, 3, 1, 1, 1, 96.9, 28
Hit By Pitch, 1, 0, 0, 0, None, None
Lineout, 2, 0, 0, 0, 101.2, 18
Strikeout, 0, 1, 2, 0, None, None
Groundout, 3, 0, 0, 5, 95.8, -4
Pop Out, 1, 2, 0, 1, 87.3, 57
Single, 2, 1, 0, 2, 62.5, 29
Flyout, 0, 0, 0, 0, 86.0, 38
Home Run, 0, 1, 0, 1, 103.2, 26
Single, 1, 0, 0, 0, 83.6, 2
Groundout, 0, 0, 0, 0, 58.7, 3
Pop Out, 0, 0, 0, 0, None, None
Walk, 4, 0, 0, 0, None, None
Strikeout, 1, 3, 0, 1, None, None
Groundout, 0, 1, 1, 0, 81.2, -13
Single, 0, 0, 0, 1, 88.9, -12
Single, 2, 1, 0, 1, 93.1, 1
Groundout, 2, 0, 0, 0, 77.1, -6
Groundout, 0, 0, 0, 0, None, None
GIDP, 1, 0, 0, 0, None, None
Single, 2, 1, 0, 0, 82.0, -39
Forceout, 0, 0, 0, 0, 83.1, -43
Strikeout, 1, 1, 2, 0, None, None
Lineout, 3, 1, 1, 1, 101.6, 10
Groundout, 2, 0, 1, 3, 53.8, 1
Field Error, 2, 1, 0, 0, 67.4, -30
Groundout, 2, 1, 0, 0, 96.3, -7
Home Run, 0, 0, 0, 0, 105.5, 28
Home Run, 3, 1, 0, 0, 100.5, 31
Intent Walk, 3, 0, 0, 0, None, None
Lineout, 0, 0, 0, 0, 77.8, 12
Groundout, 0, 0, 1, 0, 72.1, -14
Groundout, 0, 0, 0, 0, 64.1, -40
Strikeout, 2, 1, 1, 1, None, None
Single, 0, 1, 0, 1, 76.5, 11
Groundout, 2, 1, 1, 1, 98.3, 6
Strikeout, 1, 1, 1, 1, None, None
Walk, 4, 0, 1, 0, None, None
Single, 0, 1, 0, 0, 104.0, -8
Lineout, 2, 2, 0, 0, 61.1, 18
Single, 0, 0, 0, 0, 102.3, 4
Strikeout, 2, 2, 1, 0, None, None
Home Run, 1, 1, 0, 3, 98.9, 24
Flyout, 1, 0, 0, 0, 96.3, 44
Groundout, 2, 1, 1, 0, 54.5, -53
Strikeout, 1, 1, 1, 1, None, None
Lineout, 1, 1, 0, 0, 97.8, 5
Strikeout, 0, 2, 1, 0, None, None
Strikeout, 0, 2, 0, 1, None, None
Flyout, 1, 1, 0, 1, 90.4, 42
