Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 2, 0, 1, 3, None, None
Flyout, 1, 0, 0, 0, 84.5, 43
Pop Out, 2, 0, 0, 1, 75.4, 81
Strikeout, 3, 2, 1, 0, None, None
Single, 0, 0, 0, 0, 106.0, -3
Groundout, 0, 1, 0, 0, 91.0, -6
Flyout, 0, 1, 1, 0, 91.6, 47
Pop Out, 1, 0, 1, 0, 81.6, 65
Strikeout, 2, 1, 1, 0, None, None
Lineout, 1, 2, 0, 3, 88.5, 25
Single, 0, 0, 0, 0, None, None
Strikeout, 2, 0, 3, 1, None, None
Strikeout, 2, 1, 1, 1, None, None
Flyout, 3, 1, 0, 1, 87.6, 38
Strikeout, 2, 2, 1, 1, None, None
Walk, 4, 1, 1, 3, None, None
Walk, 4, 0, 0, 0, None, None
Strikeout, 1, 1, 1, 2, None, None
Flyout, 1, 0, 0, 0, 94.5, 29
Flyout, 3, 1, 0, 1, 88.3, 32
Groundout, 1, 1, 0, 0, 107.9, -10
Walk, 4, 0, 0, 4, None, None
Double, 0, 0, 1, 0, 71.6, 45
Pop Out, 0, 0, 0, 0, 81.6, 67
Strikeout, 1, 0, 2, 1, None, None
Groundout, 0, 0, 0, 0, None, None
Single, 3, 0, 0, 0, 108.3, 10
Flyout, 0, 1, 0, 0, 89.1, 55
Strikeout, 1, 0, 2, 2, None, None
Walk, 4, 1, 1, 2, None, None
Walk, 4, 0, 1, 1, None, None
Single, 1, 0, 0, 0, 98.6, -1
Groundout, 0, 0, 0, 1, 82.9, -11
Groundout, 0, 0, 0, 0, None, None
Flyout, 1, 0, 0, 1, 93.6, 37
Lineout, 1, 2, 0, 1, 72.9, 16
Lineout, 0, 1, 0, 1, 98.4, 23
