Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Walk, 4, 0, 0, 0, None, None
Groundout, 1, 0, 2, 0, 99.7, 1
Pop Out, 2, 1, 0, 0, 84.9, 83
Flyout, 3, 0, 0, 1, 84.4, 36
Pop Out, 1, 0, 0, 1, 85.9, 70
Single, 1, 1, 1, 0, 83.6, -20
Strikeout, 0, 0, 3, 0, None, None
Single, 2, 0, 0, 1, 77.0, 29
Strikeout, 1, 1, 1, 2, None, None
Groundout, 1, 1, 0, 0, 79.0, -59
Groundout, 0, 0, 0, 0, 72.7, -6
Groundout, 1, 0, 0, 0, 75.8, 2
Flyout, 0, 0, 1, 0, 89.1, 61
Groundout, 3, 0, 0, 2, 86.1, 1
Groundout, 0, 0, 1, 0, 99.2, 4
Flyout, 2, 0, 0, 3, 87.4, 44
Walk, 4, 0, 0, 1, None, None
Fielders Choice, 0, 1, 0, 0, 96.9, 4
Pop Out, 1, 1, 0, 0, 82.9, 62
Lineout, 2, 0, 0, 0, 86.1, 12
Strikeout, 2, 1, 2, 1, None, None
Single, 2, 0, 1, 1, 91.9, 17
Strikeout, 2, 2, 1, 0, None, None
Strikeout, 2, 2, 0, 1, None, None
Flyout, 2, 1, 1, 1, 85.2, 40
Fielders Choice, 2, 0, 1, 1, 64.4, 13
Pop Out, 0, 0, 0, 0, 82.9, 68
Flyout, 0, 0, 0, 0, 91.9, 44
Groundout, 2, 0, 0, 0, 101.6, -9
Strikeout, 3, 1, 0, 2, None, None
Strikeout, 1, 1, 1, 3, None, None
Strikeout, 2, 1, 1, 3, None, None
Pop Out, 1, 1, 0, 0, 69.7, 44
Strikeout, 1, 2, 1, 1, None, None
Pop Out, 2, 1, 1, 0, 70.6, 69
Flyout, 1, 1, 0, 0, 91.4, 28
Strikeout, 2, 1, 1, 3, None, None
Pop Out, 1, 1, 0, 0, 69.7, 44
Strikeout, 1, 2, 1, 1, None, None
Pop Out, 2, 1, 1, 0, 70.6, 69
Flyout, 1, 1, 0, 0, 91.4, 28
Strikeout, 1, 2, 1, 0, None, None
Pop Out, 0, 0, 0, 0, 75.7, 67
Forceout, 1, 0, 0, 0, 101.1, -1
Groundout, 1, 0, 0, 0, 106.1, -14
Groundout, 2, 0, 0, 0, 101.5, -5
