Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 2, 1, 1, 1, None, None
Flyout, 1, 0, 0, 1, 90.2, 31
Flyout, 0, 0, 0, 0, 99.5, 47
Strikeout, 0, 2, 1, 1, None, None
Single, 0, 1, 0, 1, 85.3, 53
Strikeout, 3, 1, 2, 0, None, None
Strikeout, 1, 1, 1, 1, None, None
Groundout, 2, 0, 1, 0, 80.5, 1
Flyout, 0, 0, 0, 0, 98.2, 31
Flyout, 2, 1, 0, 0, 92.3, 45
Catcher Interference, 1, 1, 1, 0, None, None
Groundout, 2, 1, 0, 0, 96.7, -6
Walk, 4, 0, 0, 3, None, None
Home Run, 0, 0, 0, 1, 99.6, 39
GIDP, 0, 0, 0, 0, 79.2, -36
Walk, 4, 0, 2, 0, None, None
Hit By Pitch, 1, 0, 1, 0, None, None
Flyout, 0, 0, 0, 0, 90.8, 62
Strikeout, 1, 1, 1, 1, None, None
Groundout, 0, 1, 0, 0, 100.3, -18
Strikeout, 3, 1, 0, 2, None, None
Strikeout, 2, 2, 1, 0, None, None
Single, 0, 1, 0, 0, 92.2, 12
GIDP, 0, 0, 0, 0, 100.8, 1
Lineout, 1, 2, 0, 2, 88.8, 24
Walk, 4, 0, 1, 0, None, None
Pop Out, 1, 0, 0, 0, 91.5, 58
Home Run, 2, 0, 1, 0, 101.4, 34
Groundout, 0, 1, 0, 1, 69.9, -44
Strikeout, 3, 2, 1, 0, None, None
Walk, 4, 2, 0, 0, None, None
Strikeout, 1, 1, 2, 1, None, None
Groundout, 2, 1, 1, 1, 65.0, -27
Walk, 4, 2, 0, 1, None, None
Strikeout, 0, 1, 2, 0, None, None
Flyout, 3, 2, 0, 0, 94.7, 35
Flyout, 1, 0, 0, 0, 95.4, 47
Flyout, 0, 1, 0, 0, 89.1, 55
Strikeout, 1, 2, 1, 0, None, None
Single, 1, 0, 0, 0, 83.7, 13
Strikeout, 1, 1, 2, 0, None, None
Single, 0, 0, 0, 0, 82.8, 1
Strikeout, 1, 0, 3, 1, None, None
Walk, 4, 0, 0, 1, None, None
Triple, 0, 1, 0, 0, 93.7, 17
Strikeout, 1, 2, 0, 4, None, None
Groundout, 1, 0, 0, 1, 79.1, -15
Strikeout, 1, 1, 1, 2, None, None
Groundout, 2, 1, 0, 2, 92.9, -7
Lineout, 1, 1, 0, 0, 86.2, 26
Groundout, 1, 0, 1, 0, 92.5, -23
Flyout, 1, 1, 1, 0, 96.2, 60
Walk, 4, 0, 0, 0, None, None
Groundout, 2, 1, 1, 0, 81.8, -1
Walk, 4, 1, 0, 3, None, None
Strikeout, 2, 1, 1, 2, None, None
Strikeout, 1, 2, 1, 0, None, None
Strikeout, 0, 1, 2, 0, None, None
Groundout, 0, 1, 0, 0, 90.7, None
Strikeout, 1, 2, 1, 0, None, None
Flyout, 0, 0, 1, 0, 93.3, 37
Single, 1, 0, 0, 0, 97.1, 13
Single, 1, 1, 0, 1, 47.6, 1
Strikeout, 0, 0, 2, 1, None, None
Strikeout, 2, 1, 1, 1, None, None
Double, 0, 0, 0, 0, 85.0, 2
Walk, 4, 0, 0, 5, None, None
Strikeout, 1, 1, 2, 1, None, None
Walk, 4, 0, 1, 0, None, None
Groundout, 2, 0, 1, 0, 83.5, -31
Single, 0, 1, 0, 0, 45.3, -65
Single, 2, 0, 0, 0, 100.3, 10
Sac Fly, 1, 0, 0, 1, 90.1, 35
Single, 1, 1, 0, 0, 91.1, 10
Strikeout, 2, 0, 2, 2, None, None
Groundout, 2, 0, 0, 0, 108.0, -21
Strikeout, 2, 1, 1, 1, None, None
Flyout, 3, 0, 0, 2, 85.7, 46
Strikeout, 3, 2, 1, 1, None, None
Groundout, 0, 1, 0, 0, 75.3, -12
Strikeout, 0, 3, 0, 0, None, None
Strikeout, 3, 1, 1, 1, None, None
Intent Walk, 3, 1, 0, 0, None, None
Walk, 4, 1, 0, 1, None, None
Strikeout, 2, 1, 1, 1, None, None
Groundout, 1, 0, 0, 0, 94.7, 11
Strikeout, 3, 2, 1, 0, None, None
Lineout, 0, 0, 0, 0, 100.3, 19
Single, 2, 0, 0, 0, 66.6, 24
Groundout, 1, 1, 1, 0, 70.7, -14
Strikeout, 3, 3, 0, 1, None, None
Strikeout, 2, 2, 1, 0, None, None
Single, 0, 2, 0, 0, 99.7, 12
Strikeout, 1, 1, 1, 2, None, None
Pop Out, 1, 1, 0, 1, 80.1, 59
Pop Out, 0, 1, 0, 0, 83.9, 60
Groundout, 0, 2, 0, 1, 69.5, -26
Caught Stealing 2B, 2, 1, 0, 1, None, None
Lineout, 0, 0, 0, 0, 86.0, 25
Sac Bunt, 0, 1, 0, 0, 37.3, -21
Single, 2, 0, 0, 0, 99.3, 3
Single, 0, 1, 0, 0, 104.4, 13
Lineout, 3, 1, 0, 0, 98.6, 20
Pop Out, 0, 0, 0, 0, 86.1, 64
Single, 2, 0, 1, 0, 100.1, 8
Lineout, 0, 1, 0, 0, 94.2, 15
Walk, 4, 1, 1, 1, None, None
Single, 0, 0, 0, 1, 83.6, 13
Home Run, 0, 0, 0, 0, 104.2, 32
Groundout, 3, 2, 0, 3, 93.8, 4
Walk, 4, 1, 0, 1, None, None
Walk, 4, 0, 0, 1, None, None
Strikeout, 2, 0, 2, 1, None, None
Groundout, 0, 0, 0, 0, 78.0, -1
Flyout, 1, 1, 0, 2, 87.9, 28
Strikeout, 1, 3, 0, 0, None, None
Lineout, 0, 1, 0, 2, 83.5, 25
Groundout, 0, 0, 0, 0, 89.7, -2
Strikeout, 1, 1, 1, 1, None, None
Walk, 4, 0, 0, 0, None, None
Pickoff Caught Stealing 2B, 0, 1, 0, 0, None, None
Flyout, 1, 1, 0, 0, 95.1, 31
Walk, 4, 2, 0, 0, None, None
Groundout, 3, 1, 0, 0, 79.0, 6
Caught Stealing 2B, 1, 0, 1, 0, None, None
Walk, 4, 0, 0, 2, None, None
Strikeout, 1, 2, 0, 2, None, None
Walk, 4, 0, 0, 2, None, None
Double, 0, 1, 0, 0, 105.6, 17
Double, 3, 1, 1, 0, 100.6, 26
Walk, 4, 1, 0, 1, None, None
Strikeout, 3, 2, 1, 0, None, None
Flyout, 1, 0, 0, 0, 92.1, 41
Strikeout, 3, 3, 0, 0, None, None
Single, 0, 0, 0, 0, 82.9, 14
Strikeout, 1, 1, 2, 1, None, None
Single, 0, 0, 0, 0, 97.3, 13
Lineout, 0, 1, 0, 0, 93.7, 24
Single, 0, 0, 0, 0, 100.0, 4
Flyout, 0, 0, 0, 0, 71.6, 39
Strikeout, 1, 2, 0, 1, None, None
Groundout, 0, 0, 0, 0, 81.5, -29
Strikeout, 2, 2, 1, 1, None, None
Flyout, 2, 0, 1, 1, 89.0, 43
