Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Sac Bunt, 0, 0, 0, 0, 34.3, -47
Strikeout, 1, 1, 2, 0, None, None
Single, 1, 0, 1, 0, 77.4, 14
Strikeout, 2, 1, 1, 1, None, None
Strikeout, 1, 2, 0, 1, None, None
Groundout, 1, 0, 0, 0, 47.3, -80
Single, 1, 1, 0, 0, 100.2, -1
Strikeout, 0, 2, 1, 0, None, None
Fielders Choice Out, 0, 0, 0, 0, 21.9, -44
Groundout, 2, 2, 0, 3, 46.2, -74
Strikeout, 1, 3, 0, 0, None, None
Groundout, 0, 0, 0, 0, 97.3, -10
Sac Bunt, 1, 0, 0, 0, 42.7, -78
Walk, 4, 1, 0, 2, None, None
Double, 1, 0, 0, 0, 102.5, 33
Groundout, 0, 1, 0, 0, 91.1, -14
Groundout, 0, 1, 0, 0, 100.7, -16
Strikeout, 1, 2, 0, 0, None, None
Strikeout, 1, 3, 0, 0, None, None
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 1, 0, 2, 1, None, None
Groundout, 0, 0, 0, 0, 68.5, -17
Flyout, 1, 1, 0, 0, 91.7, 30
Strikeout, 2, 1, 2, 0, None, None
Single, 0, 1, 0, 0, 101.5, 12
Strikeout, 1, 1, 1, 1, None, None
Groundout, 1, 1, 0, 0, 74.5, 8
Strikeout, 0, 3, 0, 0, None, None
Single, 0, 0, 2, 0, 74.6, 13
Strikeout, 0, 2, 1, 0, None, None
Strikeout, 1, 3, 0, 0, None, None
Strikeout, 1, 1, 2, 1, None, None
Strikeout, 1, 1, 1, 1, None, None
Fielders Choice, 0, 1, 0, 0, 31.3, -8
