Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 1, 1, 1, 1, None, None
Walk, 4, 0, 0, 1, None, None
Single, 3, 0, 1, 2, 79.0, 21
Walk, 4, 0, 1, 1, None, None
Double, 0, 0, 0, 0, 101.7, 20
Pop Out, 0, 0, 0, 0, 95.0, 69
Lineout, 2, 1, 1, 0, 105.1, 21
Groundout, 1, 2, 0, 1, 51.1, -43
Walk, 4, 0, 1, 0, None, None
Walk, 4, 2, 0, 0, None, None
Groundout, 1, 0, 1, 1, 98.7, -7
Single, 0, 0, 0, 0, 88.2, -16
Single, 0, 1, 0, 0, 106.3, 7
Flyout, 1, 0, 0, 0, 94.5, 43
Strikeout, 2, 0, 1, 2, None, None
Flyout, 0, 1, 1, 0, 90.9, 47
Groundout, 2, 1, 0, 3, 45.8, -83
Lineout, 0, 1, 0, 0, 101.7, 22
Single, 3, 0, 0, 0, 115.3, 11
Walk, 4, 2, 0, 0, None, None
Fielders Choice Out, 1, 0, 0, 0, 104.9, -1
Walk, 4, 1, 0, 0, None, None
Walk, 4, 1, 1, 0, None, None
Single, 0, 1, 0, 0, 106.3, 7
Flyout, 1, 0, 0, 0, 94.5, 43
Strikeout, 1, 1, 1, 1, None, None
Single, 2, 1, 0, 1, 111.0, 2
Single, 3, 2, 0, 0, 105.0, 14
Forceout, 1, 1, 0, 2, 80.4, 5
Flyout, 2, 1, 0, 2, 109.1, 38
Home Run, 1, 1, 0, 0, 109.5, 24
GIDP, 2, 1, 0, 0, 95.6, -4
Home Run, 3, 0, 1, 1, 106.6, 21
Forceout, 0, 0, 0, 2, 64.0, -34
Flyout, 2, 1, 0, 0, 102.3, 40
Strikeout, 1, 1, 1, 1, None, None
Flyout, 3, 0, 0, 0, 97.5, 49
Single, 0, 0, 0, 0, 108.4, 10
Walk, 4, 0, 1, 0, None, None
Single, 2, 2, 0, 0, 105.8, 12
Strikeout, 2, 1, 1, 1, None, None
Single, 1, 0, 1, 0, 109.9, -8
Groundout, 3, 1, 0, 0, 71.5, -20
Double, 2, 0, 1, 0, 113.2, 20
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 2, 2, 1, 0, None, None
Single, 3, 1, 1, 0, 76.1, -24
Single, 3, 2, 0, 1, 92.3, 11
Forceout, 0, 1, 0, 0, 88.6, -18
Groundout, 1, 1, 0, 0, 89.8, -29
Single, 1, 0, 0, 0, 108.1, 13
Lineout, 0, 1, 0, 0, 89.7, 21
Groundout, 2, 2, 0, 0, 99.9, 2
Groundout, 0, 0, 0, 0, 52.0, -73
Single, 2, 1, 0, 0, 101.7, 14
Lineout, 3, 2, 0, 0, 97.6, 22
Groundout, 3, 1, 1, 0, 97.3, 6
Walk, 4, 1, 0, 2, None, None
Flyout, 0, 1, 0, 2, 87.5, 35
Groundout, 3, 1, 1, 0, 74.5, 4
Forceout, 1, 1, 0, 2, 86.4, -9
Sac Fly, 2, 0, 1, 1, 100.2, 30
Flyout, 0, 0, 0, 0, 96.7, 26
Strikeout, 2, 2, 1, 0, None, None
Walk, 4, 0, 1, 2, None, None
Groundout, 0, 0, 0, 0, 81.9, -13
Walk, 4, 1, 0, 0, None, None
Groundout, 0, 2, 0, 0, 101.4, -22
Groundout, 2, 0, 0, 0, 105.3, -2
Walk, 4, 2, 0, 1, None, None
Groundout, 3, 1, 0, 0, 70.9, -36
Double, 0, 0, 0, 0, 112.7, 19
Groundout, 1, 1, 0, 0, 81.8, -17
Strikeout, 1, 2, 1, 0, None, None
Groundout, 0, 0, 2, 0, 76.9, 4
Lineout, 2, 0, 0, 0, 104.6, 20
Groundout, 3, 1, 0, 1, 101.4, -6
Strikeout, 2, 3, 0, 1, None, None
Strikeout, 3, 3, 0, 0, None, None
Single, 0, 0, 0, 0, 79.6, 16
Home Run, 1, 0, 0, 0, 110.2, 26
Groundout, 1, 1, 1, 0, 55.0, -75
Walk, 4, 1, 0, 0, None, None
Flyout, 0, 0, 0, 0, 94.1, 53
Groundout, 0, 0, 0, 1, 92.0, -21
GIDP, 2, 0, 0, 0, 77.8, 6
Flyout, 1, 2, 0, 1, 93.9, 26
Groundout, 2, 0, 1, 2, 110.7, 4
Pop Out, 0, 0, 0, 0, 92.0, 69
Single, 2, 2, 0, 0, 105.4, 7
Pop Out, 1, 1, 0, 0, 79.6, 67
Walk, 4, 1, 1, 0, None, None
Walk, 4, 0, 0, 0, None, None
Walk, 4, 2, 0, 2, None, None
Single, 1, 1, 0, 1, 40.8, -58
Groundout, 2, 0, 0, 1, 85.8, -23
Strikeout, 2, 1, 2, 2, None, None
Groundout, 2, 0, 1, 1, 74.2, -60
Forceout, 1, 0, 0, 1, 106.5, 3
Strikeout, 3, 1, 2, 3, None, None
Single, 1, 0, 0, 0, 96.5, -15
Groundout, 2, 1, 0, 1, 66.5, -32
Walk, 4, 1, 0, 0, None, None
Groundout, 1, 2, 0, 0, 89.0, 4
Strikeout, 2, 1, 1, 1, None, None
Lineout, 0, 1, 0, 0, 83.9, 18
Fielders Choice, 0, 1, 0, 2, 63.4, 3
Single, 0, 0, 0, 0, 91.9, -9
Groundout, 1, 0, 0, 0, 57.2, -63
GIDP, 0, 1, 0, 0, 98.2, -4
Walk, 4, 0, 0, 0, None, None
Single, 1, 1, 0, 0, 106.8, 3
Single, 3, 1, 0, 0, 94.9, -16
Groundout, 2, 0, 0, 2, 77.8, 1
Walk, 4, 1, 0, 0, None, None
GIDP, 2, 2, 0, 0, 108.5, 2
Groundout, 1, 1, 0, 0, 87.3, -20
Strikeout, 2, 0, 2, 1, None, None
Groundout, 0, 1, 0, 1, 93.6, -19
Groundout, 3, 0, 0, 1, 111.1, -2
Single, 0, 0, 0, 0, 74.1, 13
