Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 1, 2, 1, 0, None, None
Caught Stealing 3B, 0, 1, 0, 0, None, None
Single, 0, 2, 0, 0, 88.7, 14
Strikeout, 0, 0, 1, 2, None, None
Groundout, 0, 0, 1, 1, 91.5, -5
Lineout, 2, 1, 0, 0, 88.1, 9
GIDP, 0, 0, 0, 0, 98.3, -24
Strikeout, 1, 1, 1, 1, None, None
Groundout, 0, 1, 0, 0, 86.4, -32
Groundout, 0, 1, 0, 0, 86.4, -32
Strikeout, 1, 2, 1, 0, None, None
Groundout, 0, 1, 1, 0, 64.2, -40
Strikeout, 1, 3, 0, 1, None, None
Strikeout, 1, 2, 1, 0, None, None
Sac Bunt, 0, 0, 0, 0, 34.3, -24
Strikeout, 1, 0, 2, 1, None, None
Groundout, 0, 0, 0, 0, 75.9, -76
Strikeout, 0, 1, 0, 0, None, None
Groundout, 2, 2, 0, 0, 73.8, -51
Single, 2, 2, 0, 2, 97.2, 12
Single, 0, 0, 0, 0, 98.9, -11
Groundout, 0, 1, 0, 0, 68.5, -60
Single, 0, 0, 0, 0, 98.9, -11
Groundout, 0, 1, 0, 0, 68.5, -60
Lineout, 0, 0, 0, 0, 85.4, 25
Single, 0, 1, 0, 0, 87.6, 6
Strikeout, 3, 0, 1, 0, None, None
Strikeout, 0, 2, 1, 0, None, None
Strikeout, 0, 2, 1, 0, None, None
Lineout, 0, 0, 0, 0, 94.4, 23
Groundout, 1, 0, 0, 1, 72.3, -50
Groundout, 1, 1, 1, 0, 65.4, -25
Strikeout, 1, 2, 1, 1, None, None
Strikeout, 0, 2, 0, 1, None, None
Strikeout, 3, 1, 0, 2, None, None
Sac Bunt, 0, 0, 0, 0, 41.6, -67
Sac Bunt, 0, 0, 0, 0, 26.7, -18
Pop Out, 0, 0, 0, 0, 82.8, 63
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 1, 0, 2, 1, None, None
Strikeout, 1, 0, 2, 1, None, None
