Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Single, 0, 1, 0, 0, 90.2, 6
Pickoff 1B, 0, 1, 0, 0, None, None
Groundout, 1, 1, 0, 0, 101.4, -19
Strikeout, 0, 0, 3, 1, None, None
Groundout, 0, 1, 0, 0, 94.3, -13
Sac Bunt, 0, 0, 0, 0, 39.6, -60
Strikeout, 2, 2, 1, 0, None, None
Groundout, 1, 1, 0, 1, 58.6, -46
Groundout, 1, 1, 0, 1, 58.6, -46
Strikeout, 0, 2, 1, 0, None, None
Flyout, 1, 1, 1, 0, 94.3, 39
Strikeout, 1, 0, 0, 1, None, None
Strikeout, 1, 0, 3, 2, None, None
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 0, 1, 1, 1, None, None
Strikeout, 1, 1, 1, 1, None, None
Sac Bunt, 0, 1, 0, 0, 27.2, 36
Sac Bunt, 2, 0, 0, 0, 18.4, 17
Double, 0, 0, 0, 1, 104.8, -23
Strikeout, 2, 1, 2, 1, None, None
