Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Pop Out, 2, 0, 0, 0, 86.6, 79
Flyout, 1, 0, 1, 2, 99.3, 28
Single, 1, 0, 0, 1, 74.6, 37
Pop Out, 0, 0, 0, 1, 87.8, 79
Pop Out, 1, 1, 0, 2, 79.4, 89
Walk, 4, 0, 0, 0, None, None
Flyout, 1, 1, 0, 0, 90.0, 39
Forceout, 0, 0, 0, 0, 63.3, -21
Double, 1, 1, 0, 1, 66.1, 17
Forceout, 3, 1, 0, 0, 88.1, -1
Groundout, 0, 0, 0, 0, 100.5, -12
Groundout, 0, 0, 0, 0, 100.1, -22
Strikeout, 3, 2, 1, 1, None, None
Strikeout, 1, 1, 2, 0, None, None
GIDP, 0, 1, 0, 0, 75.1, -13
Home Run, 3, 0, 2, 3, 106.5, 23
Groundout, 0, 0, 0, 0, 72.4, 3
Groundout, 1, 1, 0, 1, 36.5, -68
Flyout, 1, 1, 0, 0, 95.0, 55
Strikeout, 0, 0, 2, 1, None, None
Strikeout, 2, 2, 1, 1, None, None
Strikeout, 2, 1, 1, 1, None, None
Pop Out, 1, 0, 0, 0, 93.6, 79
Strikeout, 1, 1, 1, 1, None, None
Home Run, 1, 0, 1, 1, 104.6, 29
GIDP, 2, 0, 0, 3, 107.9, 3
Single, 0, 0, 0, 0, 102.7, 19
Groundout, 1, 1, 0, 1, 91.0, 9
Walk, 4, 0, 2, 0, None, None
Strikeout, 0, 1, 1, 2, None, None
Forceout, 0, 0, 1, 0, 94.0, -18
Flyout, 3, 0, 2, 0, 90.3, 38
Flyout, 3, 0, 2, 0, 79.2, 48
Home Run, 0, 1, 0, 0, 106.9, 33
GIDP, 2, 0, 0, 3, 105.2, -1
Flyout, 1, 1, 0, 0, 84.4, 29
Strikeout, 2, 2, 0, 2, None, None
Pop Out, 3, 0, 1, 0, 90.6, 70
Flyout, 0, 0, 0, 0, 101.5, 49
GIDP, 2, 0, 0, 3, 105.2, -1
Flyout, 1, 1, 0, 0, 84.4, 29
Double, 0, 0, 1, 1, 87.3, 19
Double, 2, 1, 1, 0, 108.6, 19
Pop Out, 0, 1, 0, 0, 75.8, 67
Groundout, 1, 0, 0, 1, 56.5, -77
Single, 2, 1, 0, 0, 83.3, 10
Double, 3, 0, 1, 2, 107.8, 10
Strikeout, 3, 1, 1, 1, None, None
Flyout, 2, 1, 0, 1, 91.0, 36
Flyout, 2, 1, 0, 0, 98.9, 24
Groundout, 0, 0, 0, 1, 90.3, -25
Single, 2, 0, 1, 0, 84.2, 16
Single, 1, 0, 1, 0, 77.8, 20
Groundout, 1, 1, 0, 1, 82.5, -4
Walk, 4, 1, 1, 1, None, None
Strikeout, 1, 1, 0, 3, None, None
Pop Out, 2, 1, 1, 1, 78.9, 70
Flyout, 1, 0, 0, 0, 85.5, 39
Strikeout, 1, 0, 3, 1, None, None
Walk, 4, 2, 0, 0, None, None
Flyout, 0, 0, 0, 1, 94.8, 29
Hit By Pitch, 0, 0, 0, 0, None, None
Groundout, 0, 0, 0, 0, 105.0, -4
Strikeout, 0, 1, 1, 1, None, None
Walk, 4, 0, 0, 0, None, None
Sac Fly, 1, 0, 0, 0, 96.8, 47
Groundout, 2, 0, 0, 0, 61.6, -13
Walk, 4, 0, 1, 2, None, None
Strikeout, 2, 2, 1, 2, None, None
GIDP, 0, 0, 0, 0, 96.1, 8
Strikeout, 0, 1, 2, 0, None, None
Forceout, 1, 0, 2, 0, 86.8, 7
Single, 2, 1, 1, 0, 94.1, -15
Strikeout, 3, 1, 2, 0, None, None
Strikeout, 1, 0, 1, 2, None, None
Groundout, 1, 0, 0, 0, 74.7, 8
Groundout, 2, 0, 1, 2, 100.7, -9
GIDP, 0, 1, 0, 0, 100.6, -1
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 2, 1, 1, 1, None, None
Strikeout, 2, 1, 1, 3, None, None
Strikeout, 3, 2, 1, 0, None, None
Strikeout, 1, 0, 2, 1, None, None
