Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 0, 2, 1, 0, None, None
Strikeout, 3, 2, 0, 1, None, None
Single, 1, 1, 0, 0, 97.4, None
Strikeout, 2, 1, 0, 0, None, None
Double Play, 1, 0, 0, 0, 25.7, 45
Groundout, 1, 1, 0, 0, 81.8, -36
Strikeout, 0, 0, 2, 1, None, None
Groundout, 0, 1, 0, 0, 69.8, -28
Strikeout, 1, 1, 2, 1, None, None
Strikeout, 1, 1, 1, 1, None, None
Single, 0, 0, 0, 0, 86.9, 15
Strikeout, 0, 2, 1, 0, None, None
Strikeout, 0, 2, 1, 0, None, None
Strikeout, 0, 1, 0, 0, None, None
Single, 2, 1, 0, 0, 67.2, 28
Strikeout, 0, 2, 1, 0, None, None
Groundout, 0, 1, 0, 0, 78.4, -65
Strikeout, 0, 2, 1, 0, None, None
Sac Bunt, 2, 0, 0, 0, 51.7, -64
Strikeout, 1, 1, 1, 1, None, None
Flyout, 1, 2, 0, 0, 97.3, 32
Groundout, 1, 2, 0, 0, 90.1, -11
Strikeout, 1, 0, 3, 0, None, None
Groundout, 0, 1, 0, 0, 93.2, -16
Strikeout, 0, 2, 1, 0, None, None
Groundout, 1, 0, 1, 2, 71.0, 6
Single, 0, 1, 1, 0, 63.3, 42
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 0, 2, 0, 1, None, None
Groundout, 0, 1, 0, 1, 54.0, -62
Strikeout, 2, 1, 2, 0, None, None
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 0, 1, 0, 2, None, None
Strikeout, 0, 1, 1, 1, None, None
Strikeout, 0, 2, 1, 0, None, None
Strikeout, 2, 1, 2, 0, None, None
Strikeout, 0, 2, 1, 0, None, None
Single, 0, 1, 0, 0, 92.9, 13
Flyout, 2, 1, 0, 0, 93.1, 36
Strikeout, 0, 0, 2, 1, None, None
Sac Bunt, 2, 0, 0, 0, 30.4, -68
Flyout, 0, 0, 0, 0, 73.8, 53
Sac Bunt, 0, 0, 0, 0, 33.6, -79
Groundout, 1, 1, 1, 0, 80.5, -32
Strikeout, 0, 1, 1, 4, None, None
Strikeout, 3, 3, 0, 0, None, None
Lineout, 1, 1, 0, 0, 78.3, 24
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 1, 2, 1, 0, None, None
Sac Bunt, 2, 1, 0, 0, 36.0, -71
Single, 1, 1, 0, 0, 85.1, 19
Sac Bunt, 1, 0, 0, 0, 23.6, -45
Groundout, 1, 1, 0, 0, 77.1, -45
Flyout, 1, 1, 0, 0, 89.2, 32
Double, 2, 2, 0, 0, 92.9, 3
Strikeout, 0, 1, 2, 0, None, None
Sac Bunt, 0, 1, 0, 0, 23.3, 10
Lineout, 1, 1, 1, 0, 82.9, 10
Pop Out, 0, 1, 0, 0, 63.1, 68
Strikeout, 0, 0, 2, 1, None, None
Sac Bunt, 2, 1, 0, 0, 53.3, -61
Strikeout, 1, 1, 2, 0, None, None
