Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Single, 0, 0, 0, 0, 114.1, 6
Walk, 4, 0, 1, 2, None, None
Walk, 4, 0, 1, 2, None, None
Pop Out, 1, 0, 2, 0, 86.6, 62
Hit By Pitch, 0, 1, 0, 0, None, None
Single, 0, 0, 0, 0, 112.9, 11
Groundout, 1, 1, 0, 1, 63.0, -25
Flyout, 2, 1, 0, 0, 86.3, 42
Home Run, 1, 0, 1, 0, 106.9, 23
Field Error, 2, 0, 0, 0, 91.8, 8
Strikeout, 1, 2, 0, 1, None, None
Groundout, 1, 0, 0, 0, 74.4, 1
Single, 3, 1, 1, 0, 70.4, 22
Strikeout, 1, 0, 2, 1, None, None
Hit By Pitch, 0, 0, 0, 0, None, None
GIDP, 0, 0, 0, 0, 77.9, 2
Pop Out, 0, 1, 0, 0, 70.6, 77
Strikeout, 0, 1, 2, 0, None, None
Walk, 4, 1, 0, 2, None, None
Groundout, 1, 1, 0, 0, 115.4, -3
Double, 1, 1, 0, 0, 113.6, 9
Strikeout, 1, 2, 1, 0, None, None
Single, 0, 0, 0, 0, 75.3, 35
Flyout, 3, 0, 0, 0, 85.7, 50
Home Run, 2, 0, 1, 0, 111.3, 21
Strikeout, 2, 1, 2, 0, None, None
Single, 3, 0, 2, 0, 105.8, 7
Walk, 4, 1, 0, 0, None, None
Strikeout, 3, 0, 3, 0, None, None
Walk, 4, 0, 1, 1, None, None
Groundout, 1, 0, 1, 1, 108.0, -11
Single, 0, 0, 0, 0, 112.7, 7
Walk, 4, 2, 0, 0, None, None
Walk, 4, 2, 0, 0, None, None
Walk, 4, 0, 1, 1, None, None
Single, 3, 1, 1, 3, 94.4, 10
Single, 2, 0, 1, 2, 100.9, 6
Groundout, 0, 0, 0, 0, 67.9, -54
Pop Out, 2, 0, 0, 2, 74.1, 62
Strikeout, 2, 1, 1, 1, None, None
Lineout, 2, 0, 0, 6, 97.5, 22
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 0, 1, 1, 1, None, None
Single, 3, 1, 0, 1, 81.1, -36
Strikeout, 0, 3, 0, 0, None, None
Groundout, 3, 1, 0, 1, 78.4, -42
Strikeout, 1, 0, 2, 1, None, None
