Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Hit By Pitch, 0, 1, 0, 0, None, None
Single, 0, 1, 0, 0, 102.3, 4
Groundout, 1, 0, 0, 0, 83.7, -10
Single, 2, 1, 0, 1, 68.5, -47
Single, 2, 1, 0, 0, 102.2, 4
Home Run, 2, 0, 1, 2, 106.2, 30
Strikeout, 1, 2, 0, 1, None, None
Strikeout, 1, 1, 2, 0, None, None
Groundout, 3, 2, 0, 2, 97.6, -23
Groundout, 0, 0, 0, 0, 70.1, -54
Groundout, 1, 0, 0, 0, 91.9, -12
Home Run, 1, 1, 0, 0, 108.7, 20
Pop Out, 1, 1, 1, 0, 75.8, 64
Groundout, 1, 1, 0, 0, 96.4, -26
Double, 1, 0, 0, 2, 89.3, 25
Groundout, 0, 0, 0, 0, 95.6, -22
Single, 0, 0, 0, 0, 108.2, 13
Flyout, 0, 1, 0, 0, 86.2, 45
Flyout, 0, 0, 0, 1, 89.6, 48
Groundout, 0, 1, 0, 0, 103.1, -24
Walk, 4, 0, 0, 0, None, None
Flyout, 2, 0, 0, 0, 96.4, 31
Walk, 4, 1, 0, 0, None, None
GIDP, 2, 0, 0, 0, 108.6, -3
Home Run, 2, 1, 0, 0, 101.9, 25
Single, 1, 1, 0, 0, 93.6, 2
Groundout, 0, 1, 0, 0, 96.2, -15
Single, 0, 0, 0, 0, 96.8, 6
Single, 0, 1, 0, 0, 109.2, 1
Flyout, 0, 0, 0, 1, 92.4, 33
Groundout, 2, 0, 1, 0, 103.0, 3
Groundout, 0, 0, 0, 0, 82.4, 7
Double, 3, 0, 0, 2, 94.2, -11
Strikeout, 1, 1, 2, 0, None, None
Single, 1, 0, 0, 1, 69.3, 30
Walk, 4, 0, 1, 2, None, None
Groundout, 2, 2, 0, 2, 74.9, -18
Lineout, 1, 0, 1, 0, 102.9, 14
Hit By Pitch, 0, 0, 0, 0, None, None
Hit By Pitch, 0, 0, 0, 0, None, None
Groundout, 0, 0, 0, 1, 88.7, -8
Strikeout, 3, 2, 1, 1, None, None
Groundout, 1, 0, 0, 0, 77.8, -22
Walk, 4, 2, 0, 2, None, None
Strikeout, 0, 2, 1, 0, None, None
Groundout, 1, 0, 0, 0, 101.6, 6
Caught Stealing 2B, 2, 2, 0, 0, None, None
Single, 0, 0, 0, 0, 62.8, -44
Strikeout, 2, 0, 2, 2, None, None
