Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 1, 0, 3, 0, None, None
Strikeout, 1, 0, 3, 0, None, None
Flyout, 2, 0, 0, 3, 96.2, 33
Groundout, 1, 0, 0, 1, 95.1, -10
Strikeout, 0, 1, 2, 0, None, None
Flyout, 0, 0, 0, 1, 93.9, 26
Groundout, 1, 0, 0, 0, 103.4, 5
Flyout, 2, 1, 1, 2, 103.9, 35
Groundout, 0, 0, 0, 0, 83.2, -23
Strikeout, 2, 2, 1, 0, None, None
Flyout, 0, 0, 0, 0, 77.8, 36
Double Play, 1, 0, 2, 2, 104.0, 4
Groundout, 2, 0, 0, 0, 90.1, -19
Groundout, 0, 0, 0, 0, 78.1, -40
Lineout, 0, 1, 0, 0, 101.2, 11
Lineout, 0, 0, 0, 0, 104.6, 20
Double, 0, 1, 0, 0, 97.0, 20
Flyout, 0, 1, 0, 0, 99.4, 37
Groundout, 1, 0, 0, 2, 89.8, -30
Single, 1, 0, 2, 0, 103.7, 22
Strikeout, 1, 1, 1, 1, None, None
Groundout, 1, 0, 0, 1, 73.9, None
Lineout, 1, 0, 1, 0, 100.8, 19
Single, 2, 0, 1, 1, 97.2, 10
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 3, 1, 2, 0, None, None
Groundout, 1, 1, 0, 2, 85.6, -33
Flyout, 0, 0, 0, 0, 106.1, 25
Home Run, 2, 1, 0, 2, 104.5, 32
Home Run, 1, 1, 0, 0, 105.5, 29
Walk, 4, 0, 0, 0, None, None
Lineout, 3, 1, 0, 0, 94.6, 14
Strikeout, 0, 2, 1, 0, None, None
Strikeout, 1, 1, 1, 2, None, None
Home Run, 0, 0, 0, 1, 108.4, 25
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 2, 1, 1, 1, None, None
Sac Fly, 1, 1, 0, 2, 94.2, 53
Strikeout, 1, 0, 3, 0, None, None
Strikeout, 1, 1, 1, 2, None, None
Home Run, 0, 0, 0, 0, 106.1, 29
Double, 2, 0, 0, 1, 94.3, -5
Strikeout, 1, 1, 1, 2, None, None
Double, 3, 1, 0, 0, 104.4, 18
Forceout, 2, 0, 0, 1, 98.6, -8
Field Error, 1, 1, 0, 0, 87.8, -2
Groundout, 0, 1, 0, 0, 90.0, -8
Groundout, 1, 0, 0, 0, 80.5, 6
Flyout, 0, 0, 0, 0, 86.2, 40
Single, 2, 0, 0, 0, 105.5, 15
Single, 1, 0, 0, 0, 100.4, 25
Strikeout, 3, 1, 1, 1, None, None
Flyout, 0, 0, 0, 0, 93.6, 35
Lineout, 3, 1, 1, 1, 86.9, 12
Walk, 4, 0, 1, 1, None, None
Single, 1, 1, 1, 0, 102.5, 14
Groundout, 1, 2, 0, 0, 79.1, -1
