Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Lineout, 0, 2, 0, 1, 90.5, 22
Double, 2, 1, 0, 0, 104.6, 17
Pop Out, 2, 1, 0, 0, 88.9, 70
Double, 1, 0, 0, 0, 102.5, 12
Groundout, 0, 0, 1, 1, 72.1, 2
Flyout, 1, 1, 0, 0, 89.2, 47
Flyout, 3, 1, 0, 1, 95.8, 28
Single, 0, 1, 0, 0, 98.5, 3
Flyout, 2, 1, 0, 2, 87.6, 34
Flyout, 0, 1, 0, 0, 90.1, 33
Strikeout, 2, 0, 2, 2, None, None
Walk, 4, 1, 1, 0, None, None
Flyout, 1, 0, 0, 0, 96.1, 35
Flyout, 1, 1, 0, 0, 93.5, 33
Lineout, 1, 0, 0, 1, 95.4, 17
Groundout, 1, 1, 0, 0, 92.9, -8
Flyout, 1, 0, 0, 1, 72.4, 39
GIDP, 2, 0, 0, 2, 89.7, None
Walk, 4, 1, 1, 1, None, None
Strikeout, 2, 1, 1, 3, None, None
Strikeout, 2, 0, 1, 2, None, None
Walk, 4, 2, 0, 0, None, None
Walk, 4, 1, 0, 0, None, None
Groundout, 2, 1, 0, 1, 69.0, 4
Hit By Pitch, 3, 2, 0, 0, None, None
Groundout, 1, 2, 0, 0, 91.3, -9
Groundout, 1, 0, 0, 2, 87.3, -9
Flyout, 1, 1, 0, 1, 87.1, 29
Sac Fly, 1, 0, 0, 0, 87.9, 29
Pop Out, 0, 0, 0, 0, 81.3, 58
Single, 2, 0, 0, 3, 95.0, 2
Groundout, 1, 0, 0, 1, 70.7, -34
Groundout, 0, 0, 0, 0, 81.1, -5
Flyout, 1, 1, 0, 0, 83.6, 33
Strikeout, 0, 1, 1, 2, None, None
Home Run, 1, 0, 1, 0, 100.7, 38
Groundout, 2, 1, 0, 1, None, None
Single, 0, 1, 0, 1, 77.3, 8
Double, 3, 1, 0, 0, 107.4, 19
Strikeout, 1, 3, 0, 0, None, None
Lineout, 2, 1, 0, 2, 83.4, 11
Groundout, 1, 0, 0, 2, 83.0, -17
Lineout, 2, 1, 0, 0, 100.6, 14
Groundout, 2, 1, 0, 1, 89.4, -37
Single, 2, 1, 0, 0, 99.1, 10
Flyout, 3, 1, 0, 2, 96.1, 40
GIDP, 1, 2, 0, 0, 62.4, 15
Single, 0, 1, 0, 0, 102.8, 10
Groundout, 0, 0, 1, 1, 73.9, -7
Flyout, 1, 1, 1, 0, 88.1, 49
Forceout, 0, 0, 1, 3, 97.6, 2
Lineout, 1, 0, 0, 0, 94.9, 18
Walk, 4, 1, 0, 3, None, None
Single, 1, 1, 0, 0, 105.4, 11
Single, 1, 0, 0, 1, 97.3, 8
Lineout, 1, 0, 0, 0, 79.5, 30
Groundout, 0, 0, 0, 1, 67.2, -19
Strikeout, 3, 0, 1, 2, None, None
Flyout, 0, 1, 0, 0, 86.0, 50
Flyout, 1, 1, 1, 0, 92.0, 48
Lineout, 0, 0, 2, 1, 94.8, 23
Single, 1, 1, 0, 1, 87.2, 32
Walk, 4, 1, 0, 2, None, None
Strikeout, 0, 3, 0, 0, None, None
Strikeout, 2, 2, 1, 1, None, None
GIDP, 1, 0, 0, 0, 85.9, -5
Groundout, 1, 0, 0, 0, 84.3, -14
Walk, 4, 1, 0, 0, None, None
Groundout, 0, 1, 0, 0, 72.7, -35
Groundout, 0, 1, 0, 0, 99.9, -9
Groundout, 1, 1, 0, 0, 84.6, -17
Walk, 4, 0, 0, 0, None, None
Strikeout, 0, 0, 3, 0, None, None
Groundout, 0, 0, 0, 0, 83.5, -4
Single, 0, 1, 0, 0, 80.7, 24
