Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Lineout, 1, 2, 0, 0, 93.8, 21
Walk, 4, 2, 0, 4, None, None
Walk, 4, 2, 0, 0, None, None
Strikeout, 3, 2, 1, 0, None, None
Groundout, 0, 2, 0, 0, 70.9, -17
Lineout, 0, 2, 0, 0, 78.2, 11
Single, 0, 2, 0, 0, 79.6, 19
Sac Bunt, 0, 0, 0, 0, 21.8, 46
Sac Bunt, 1, 1, 0, 0, 34.1, -65
Strikeout, 3, 3, 0, 0, None, None
Strikeout, 0, 3, 0, 0, None, None
Sac Bunt, 1, 0, 0, 0, 26.3, 24
Groundout, 1, 1, 0, 0, 66.7, -46
Groundout, 2, 1, 0, 0, 97.2, -27
Strikeout, 2, 1, 2, 0, None, None
Home Run, 3, 0, 0, 1, 106.2, 26
Bunt Pop Out, 1, 0, 0, 0, 23.2, 76
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 1, 2, 1, 0, None, None
Sac Fly, 1, 0, 0, 0, 96.2, 16
Walk, 4, 0, 0, 1, None, None
Walk, 4, 1, 0, 0, None, None
Lineout, 0, 1, 0, 0, 104.3, 17
Strikeout, 1, 2, 0, 1, None, None
Pop Out, 1, 2, 0, 0, 71.2, 67
Walk, 4, 2, 0, 2, None, None
