Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Single, 2, 0, 1, 1, 82.6, 16
Single, 2, 2, 0, 0, 68.8, -1
Double, 0, 0, 0, 0, 101.6, 23
Strikeout, 1, 1, 1, 1, None, None
Forceout, 3, 0, 0, 2, 92.7, -22
Groundout, 1, 0, 1, 1, 80.5, -1
Groundout, 3, 1, 0, 1, 72.7, 8
Strikeout, 3, 1, 0, 2, None, None
Pop Out, 0, 0, 1, 0, 66.0, 51
Groundout, 0, 1, 0, 0, 70.5, -14
Pop Out, 0, 0, 0, 2, 71.0, 65
Single, 1, 0, 0, 3, 68.3, 19
Single, 1, 1, 0, 0, 78.1, 18
Lineout, 1, 0, 0, 0, 84.7, 27
Flyout, 0, 1, 1, 0, 93.6, 25
Strikeout, 1, 1, 2, 0, None, None
Groundout, 0, 0, 0, 0, 66.7, -60
Groundout, 1, 0, 0, 0, 78.9, -42
Double, 1, 0, 0, 0, 90.2, 26
Single, 2, 1, 0, 3, 48.2, -58
GIDP, 1, 1, 0, 1, 80.4, -21
Single, 0, 0, 0, 0, 75.1, 17
Lineout, 0, 1, 1, 0, 86.3, 25
Lineout, 2, 1, 0, 0, 85.4, 19
Groundout, 2, 1, 0, 1, 77.7, -17
Flyout, 2, 0, 0, 1, 94.4, 32
Triple, 2, 2, 0, 2, 91.9, 26
Groundout, 1, 0, 0, 0, 69.7, -22
Walk, 4, 0, 0, 0, None, None
Fielders Choice, 0, 1, 0, 2, 84.5, 7
Groundout, 1, 0, 0, 1, 102.4, -13
Lineout, 1, 0, 0, 0, 89.6, 11
Strikeout, 0, 1, 2, 0, None, None
Pop Out, 2, 0, 0, 1, 82.5, 52
Single, 0, 1, 0, 0, 97.1, 6
Lineout, 0, 0, 1, 0, 66.4, 15
Groundout, 2, 1, 1, 1, 77.9, -44
Strikeout, 1, 2, 1, 0, None, None
Flyout, 1, 0, 0, 0, 88.3, 38
Lineout, 2, 1, 0, 1, 90.6, 25
Single, 3, 1, 0, 3, 101.1, 8
Strikeout, 0, 0, 1, 2, None, None
Lineout, 0, 0, 0, 0, 93.5, 22
Strikeout, 2, 0, 0, 0, None, None
Double Play, 3, 0, 1, 1, 90.8, 38
Strikeout, 0, 2, 1, 2, None, None
Double, 0, 0, 0, 0, 101.9, 16
Strikeout, 0, 0, 2, 1, None, None
Strikeout, 2, 1, 1, 1, None, None
Walk, 4, 1, 0, 4, None, None
Groundout, 2, 0, 0, 1, 84.2, 5
Flyout, 1, 0, 0, 0, 86.8, 64
Flyout, 1, 1, 0, 0, 70.0, 33
Groundout, 1, 1, 0, 1, 68.6, -16
Pop Out, 0, 0, 0, 0, 64.9, 51
Strikeout, 1, 0, 1, 2, None, None
Groundout, 0, 0, 0, 0, 98.9, -13
Fielders Choice, 2, 0, 1, 1, 71.6, 7
Groundout, 0, 1, 0, 0, 73.6, -25
Single, 2, 1, 1, 0, 67.1, -24
Flyout, 3, 1, 0, 0, 94.9, 29
Single, 2, 1, 1, 0, 67.1, -24
Flyout, 3, 1, 0, 0, 94.9, 29
Groundout, 1, 1, 1, 1, 85.3, -9
Groundout, 3, 1, 0, 1, 61.5, -17
Walk, 4, 1, 0, 0, None, None
Flyout, 2, 0, 0, 0, 92.8, 32
Double, 1, 0, 2, 0, 90.2, 8
Single, 1, 0, 0, 0, 95.7, 8
Strikeout, 0, 2, 0, 2, None, None
Strikeout, 2, 1, 1, 1, None, None
Single, 1, 0, 0, 0, 95.7, 8
Strikeout, 0, 2, 0, 2, None, None
Strikeout, 2, 1, 1, 1, None, None
Groundout, 2, 1, 1, 0, 93.8, -30
Single, 2, 1, 1, 2, 98.1, None
Pop Out, 0, 0, 0, 0, 86.4, 77
Pop Out, 0, 2, 0, 0, 87.9, 70
Walk, 4, 0, 0, 1, None, None
Single, 0, 0, 0, 0, 65.6, -65
Single, 2, 2, 0, 0, 96.3, -12
Strikeout, 2, 0, 2, 2, None, None
Single, 2, 0, 0, 0, 93.9, 15
Single, 0, 0, 0, 0, 97.7, -4
Double, 1, 2, 0, 0, 90.5, 19
Flyout, 0, 0, 0, 1, 92.2, 28
Fielders Choice Out, 3, 1, 1, 0, 89.1, -19
Walk, 4, 2, 0, 2, None, None
Single, 1, 0, 0, 1, 90.3, -13
Strikeout, 1, 1, 1, 2, None, None
Forceout, 2, 0, 1, 1, 78.9, -30
Groundout, 1, 1, 0, 0, 63.0, 15
Single, 1, 0, 0, 0, 45.9, -36
Groundout, 2, 2, 0, 0, 94.6, 2
Walk, 4, 1, 0, 1, None, None
Walk, 4, 0, 0, 1, None, None
Single, 0, 0, 0, 0, 81.0, 17
Single, 1, 2, 0, 0, 97.4, 3
Flyout, 0, 0, 0, 0, 87.1, 34
Strikeout, 2, 1, 1, 1, None, None
Walk, 4, 0, 0, 1, None, None
Pop Out, 0, 1, 0, 3, 77.9, 59
Forceout, 0, 1, 0, 0, 80.0, -17
Single, 3, 1, 0, 1, 82.6, 16
Flyout, 1, 0, 0, 1, 89.6, 43
Single, 1, 1, 0, 1, 91.9, 11
Single, 2, 1, 0, 2, 77.4, -30
Lineout, 1, 0, 0, 0, 102.9, 16
Groundout, 1, 1, 1, 0, 65.5, 5
Groundout, 1, 0, 0, 0, 79.7, 8
Strikeout, 2, 1, 1, 1, None, None
Single, 0, 0, 0, 0, 71.4, 5
Single, 2, 0, 0, 1, 80.5, 16
Groundout, 1, 0, 0, 0, 60.6, -36
Home Run, 2, 1, 0, 1, 100.6, 24
Single, 2, 1, 0, 0, 78.9, 15
Strikeout, 2, 1, 1, 1, None, None
Double, 2, 1, 0, 1, 97.8, 22
Strikeout, 1, 0, 1, 2, None, None
Flyout, 0, 1, 0, 0, 87.8, 39
Forceout, 3, 1, 0, 0, 66.8, -6
Flyout, 0, 0, 0, 0, 93.5, 56
Single, 2, 1, 0, 2, 96.1, 3
Single, 0, 0, 0, 0, 99.7, 5
Single, 1, 1, 0, 1, 99.4, 6
Double, 0, 1, 0, 1, 89.9, 23
Flyout, 0, 1, 0, 0, 92.3, 43
Single, 2, 0, 0, 0, 82.9, 18
Pop Out, 0, 1, 0, 0, 75.3, 56
Pop Out, 0, 0, 0, 0, 78.3, 74
Groundout, 2, 1, 0, 1, 83.1, -15
Double, 0, 0, 0, 1, 101.2, 15
Flyout, 0, 0, 0, 1, 81.1, 39
Flyout, 0, 0, 0, 2, 76.8, 37
Lineout, 0, 0, 0, 0, 92.9, 21
Walk, 4, 0, 0, 3, None, None
GIDP, 3, 1, 0, 3, 79.4, -10
GIDP, 0, 0, 0, 0, 96.7, 5
Strikeout, 1, 0, 1, 2, None, None
Single, 3, 1, 0, 0, 99.9, 6
Walk, 4, 0, 0, 0, None, None
Single, 2, 1, 0, 0, 86.3, 16
Lineout, 0, 0, 0, 2, 91.1, 10
Flyout, 1, 0, 0, 0, 85.4, 54
Single, 2, 0, 1, 2, 101.7, 9
Groundout, 1, 0, 0, 0, 41.2, -40
Forceout, 2, 1, 0, 2, 94.3, -16
Pop Out, 1, 0, 0, 0, 76.8, 83
Lineout, 0, 1, 0, 2, 90.0, 22
GIDP, 0, 0, 0, 0, 101.4, 1
Groundout, 0, 0, 0, 0, 85.3, -1
Home Run, 3, 0, 0, 1, 102.6, 25
Walk, 4, 0, 0, 0, None, None
Pop Out, 3, 1, 0, 2, 55.5, 68
Groundout, 1, 0, 0, 0, 86.3, -9
Strikeout, 2, 1, 2, 1, None, None
Groundout, 1, 0, 0, 0, 102.6, 3
Walk, 4, 1, 1, 0, None, None
Pop Out, 1, 1, 0, 1, 71.0, 71
Single, 0, 1, 0, 1, 95.3, 14
Strikeout, 1, 1, 2, 1, None, None
Flyout, 0, 1, 0, 0, 91.0, 30
Strikeout, 1, 2, 1, 1, None, None
Flyout, 2, 1, 1, 1, 88.8, 34
Groundout, 0, 2, 0, 0, 68.2, -20
Pop Out, 1, 0, 0, 1, 90.5, 65
Flyout, 2, 0, 0, 3, 81.4, 47
Flyout, 0, 1, 0, 0, 72.8, 33
Single, 2, 1, 1, 0, 94.8, 13
Forceout, 1, 1, 0, 0, 93.7, -8
