Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Single, 0, 0, 0, 0, 106.0, 8
Single, 1, 1, 0, 1, 105.0, 15
GIDP, 0, 0, 0, 0, 94.3, -4
Double, 2, 1, 0, 0, 103.5, 18
Walk, 4, 2, 0, 0, None, None
Pop Out, 0, 1, 0, 0, 87.4, 77
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 1, 1, 2, 0, None, None
Home Run, 0, 0, 0, 0, 104.9, 29
Single, 0, 1, 0, 0, 89.1, 13
Single, 0, 0, 0, 0, 84.2, 15
Walk, 4, 1, 0, 0, None, None
Walk, 4, 0, 0, 1, None, None
Walk, 4, 1, 0, 2, None, None
Single, 1, 0, 0, 0, 76.3, -4
Strikeout, 1, 1, 1, 2, None, None
Strikeout, 0, 1, 2, 0, None, None
Home Run, 3, 2, 0, 0, 100.2, 28
Groundout, 1, 1, 0, 0, 102.7, 1
Strikeout, 2, 1, 1, 1, None, None
Pop Out, 3, 0, 0, 1, 86.8, 68
Double, 1, 0, 0, 0, 103.6, 18
Strikeout, 3, 1, 2, 1, None, None
Strikeout, 2, 1, 2, 0, None, None
Strikeout, 0, 1, 1, 1, None, None
Groundout, 1, 1, 0, 0, 91.8, -29
Double, 1, 1, 0, 0, 103.6, 23
Strikeout, 2, 1, 1, 2, None, None
Walk, 4, 0, 0, 1, None, None
Flyout, 1, 1, 1, 0, 73.8, 34
Walk, 4, 1, 1, 1, None, None
Walk, 4, 0, 1, 1, None, None
Strikeout, 0, 1, 1, 1, None, None
Strikeout, 1, 1, 1, 1, None, None
Lineout, 0, 0, 0, 0, 107.4, 11
Lineout, 0, 0, 0, 0, 104.0, 11
Walk, 4, 1, 0, 2, None, None
Strikeout, 2, 2, 1, 1, None, None
Walk, 4, 1, 0, 0, None, None
Single, 0, 0, 0, 0, 90.9, 11
Strikeout, 3, 2, 1, 1, None, None
Pop Out, 2, 1, 0, 0, 78.5, 64
Single, 0, 0, 0, 0, 96.1, 13
Hit By Pitch, 0, 1, 0, 0, None, None
Strikeout, 2, 1, 1, 1, None, None
Strikeout, 1, 3, 0, 0, None, None
Double, 0, 0, 1, 0, 107.3, 21
Strikeout, 0, 2, 1, 0, None, None
Flyout, 2, 1, 0, 0, 96.7, 48
Flyout, 2, 1, 0, 0, 102.6, 55
Walk, 4, 0, 0, 1, None, None
Groundout, 2, 1, 0, 1, 35.0, -24
Strikeout, 3, 1, 1, 1, None, None
Flyout, 0, 1, 0, 0, 92.0, 27
Walk, 4, 1, 0, 0, None, None
Strikeout, 1, 1, 2, 1, None, None
Single, 1, 0, 1, 0, 106.3, -13
Strikeout, 3, 1, 1, 3, None, None
Strikeout, 2, 1, 1, 3, None, None
Walk, 4, 0, 1, 2, None, None
Walk, 4, 0, 0, 0, None, None
Groundout, 1, 1, 0, 1, 95.8, -11
Single, 2, 1, 1, 0, 89.8, 5
Pop Out, 2, 1, 1, 1, 74.5, 75
Strikeout, 3, 1, 1, 2, None, None
Lineout, 0, 0, 0, 0, 94.1, 12
Flyout, 3, 1, 1, 0, 92.1, 46
Single, 0, 1, 0, 0, 96.1, -6
Groundout, 1, 1, 0, 0, 90.3, -17
Groundout, 3, 1, 0, 0, 84.1, 7
Single, 2, 1, 0, 0, 112.9, 14
Flyout, 1, 1, 0, 0, 79.2, 36
Pop Out, 3, 1, 0, 0, 82.8, 71
Strikeout, 1, 2, 1, 0, None, None
Strikeout, 0, 1, 2, 1, None, None
Flyout, 2, 0, 1, 2, 89.0, 41
Single, 2, 0, 0, 2, 95.3, 7
Flyout, 3, 1, 1, 0, 100.7, 29
Flyout, 0, 0, 0, 0, 86.6, 29
Strikeout, 1, 1, 1, 3, None, None
Lineout, 0, 2, 0, 1, 91.0, 19
Groundout, 0, 0, 0, 0, 105.2, -2
Groundout, 1, 1, 0, 0, 90.8, 3
Groundout, 1, 1, 0, 0, 74.7, -40
Strikeout, 1, 0, 3, 1, None, None
Strikeout, 2, 1, 2, 0, None, None
Pop Out, 3, 1, 0, 1, 79.9, 71
Lineout, 3, 0, 1, 0, 106.9, 21
Walk, 4, 1, 0, 3, None, None
Groundout, 2, 0, 1, 0, 87.5, -17
Strikeout, 2, 1, 1, 2, None, None
Walk, 4, 0, 0, 0, None, None
Flyout, 0, 0, 0, 0, 89.6, 32
