Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Groundout, 0, 1, 0, 0, 64.4, -28
Strikeout, 3, 2, 1, 0, None, None
Walk, 4, 0, 0, 0, None, None
Bunt Groundout, 1, 1, 0, 0, 48.2, -63
Strikeout, 1, 3, 0, 5, None, None
Sac Bunt, 2, 0, 0, 1, 43.9, -71
Strikeout, 2, 1, 1, 1, None, None
Sac Bunt, 0, 0, 0, 0, 46.0, -86
Strikeout, 2, 2, 1, 0, None, None
Strikeout, 1, 2, 1, 0, None, None
Groundout, 3, 2, 0, 0, 77.5, -39
Strikeout, 1, 2, 1, 0, None, None
Strikeout, 1, 2, 1, 0, None, None
Fielders Choice, 0, 0, 0, 1, 53.2, -74
Forceout, 1, 0, 0, 1, 101.2, -1
Flyout, 3, 2, 0, 0, 82.1, 34
Strikeout, 1, 2, 1, 0, None, None
Groundout, 0, 0, 0, 0, 97.3, -18
Strikeout, 0, 1, 2, 0, None, None
Groundout, 2, 1, 1, 1, 82.9, -3
Strikeout, 2, 2, 0, 1, None, None
Bunt Pop Out, 0, 0, 0, 0, 34.0, 71
Groundout, 0, 1, 0, 2, 79.7, -9
Sac Bunt, 0, 0, 0, 0, 39.3, -33
Sac Bunt, 0, 0, 0, 1, 58.4, -76
Groundout, 0, 0, 0, 0, 89.2, -56
Sac Fly, 2, 0, 0, 0, 86.4, 29
Sac Bunt, 0, 0, 0, 0, 39.7, -47
Sac Bunt, 0, 0, 0, 0, 39.7, -47
Strikeout, 0, 1, 0, 0, None, None
Groundout, 0, 1, 0, 0, 85.9, -31
Lineout, 2, 0, 0, 2, 62.4, 21
Groundout, 0, 0, 0, 0, 96.9, -4
Strikeout, 1, 0, 3, 0, None, None
Groundout, 1, 2, 0, 0, 61.7, -12
Fielders Choice, 0, 0, 0, 0, 42.8, -72
Groundout, 0, 1, 0, 0, 64.4, -28
Strikeout, 0, 2, 0, 1, None, None
Groundout, 2, 2, 0, 1, 49.8, -14
Groundout, 1, 1, 0, 0, 103.6, -18
Flyout, 3, 1, 0, 3, 79.2, 41
Strikeout, 0, 2, 1, 0, None, None
Groundout, 1, 0, 0, 1, 83.3, -9
Strikeout, 0, 0, 1, 0, None, None
Lineout, 1, 1, 1, 3, 41.2, 35
Pop Out, 3, 1, 1, 0, 60.9, 63
