Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 0, 1, 1, 1, None, None
Groundout, 1, 0, 1, 0, 87.5, -15
Strikeout, 0, 2, 1, 0, None, None
Lineout, 1, 1, 1, 0, 87.7, 19
Groundout, 0, 1, 0, 0, 87.2, -9
Strikeout, 2, 0, 1, 3, None, None
Strikeout, 1, 0, 1, 3, None, None
Groundout, 0, 1, 0, 0, 83.2, -39
Home Run, 1, 0, 0, 1, 104.7, 32
Double Play, 0, 0, 0, 0, 85.1, 10
Lineout, 1, 0, 0, 0, 94.6, 23
Groundout, 3, 0, 1, 1, 65.5, -41
Groundout, 0, 1, 0, 0, 72.2, -51
Pop Out, 0, 0, 0, 0, 81.1, 65
Field Error, 0, 1, 0, 0, 104.9, -14
Strikeout, 1, 1, 1, 1, None, None
Walk, 4, 0, 0, 2, None, None
Double, 0, 1, 0, 0, 89.9, 2
Strikeout, 2, 0, 2, 1, None, None
Groundout, 3, 1, 0, 4, 75.3, -4
Single, 2, 1, 1, 1, 105.9, 4
Strikeout, 1, 2, 0, 2, None, None
Bunt Groundout, 1, 0, 0, 0, 31.6, -14
Strikeout, 2, 1, 2, 1, None, None
Single, 0, 1, 1, 1, 92.7, 12
Strikeout, 2, 0, 3, 1, None, None
Flyout, 1, 0, 0, 0, 97.3, 53
Flyout, 2, 0, 1, 2, 86.8, 30
Strikeout, 2, 0, 1, 3, None, None
Double, 0, 1, 0, 0, 88.2, 23
Lineout, 0, 0, 1, 1, 93.1, 17
Flyout, 2, 1, 0, 0, 87.4, 46
Double, 0, 1, 0, 0, 88.2, 23
Lineout, 0, 0, 1, 1, 93.1, 17
Flyout, 2, 1, 0, 0, 87.4, 46
Lineout, 1, 0, 0, 2, 96.6, 15
Strikeout, 0, 1, 1, 2, None, None
Lineout, 0, 0, 1, 0, 104.1, 16
Flyout, 2, 2, 0, 0, 86.2, 41
Flyout, 1, 1, 1, 0, 84.9, 39
Single, 2, 0, 1, 1, 73.6, 15
Flyout, 1, 2, 0, 0, 89.4, 32
Pop Out, 2, 1, 0, 1, 59.5, 64
Flyout, 2, 0, 1, 1, 101.5, 30
Groundout, 0, 1, 0, 0, 102.8, -14
Lineout, 1, 0, 0, 0, 106.0, 10
