Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Groundout, 3, 0, 0, 1, 109.9, -20
Single, 2, 1, 0, 3, 72.4, 21
Triple, 2, 1, 0, 0, 105.6, 18
Double, 1, 1, 0, 0, 58.8, 9
Flyout, 1, 0, 0, 0, 85.1, 42
Strikeout, 3, 1, 1, 1, None, None
Groundout, 1, 0, 0, 0, 78.5, -10
Lineout, 0, 1, 0, 0, 101.9, 21
Lineout, 2, 0, 1, 1, 97.9, 21
Groundout, 1, 0, 0, 1, 85.9, -18
Groundout, 2, 1, 0, 1, 86.2, -15
Single, 1, 0, 0, 0, 93.1, 13
Flyout, 2, 1, 0, 0, 92.3, 45
Groundout, 1, 0, 0, 0, 108.2, -4
Walk, 4, 0, 2, 0, None, None
Strikeout, 3, 2, 1, 0, None, None
Walk, 4, 0, 0, 0, None, None
Double, 0, 0, 0, 0, 100.4, -1
Strikeout, 1, 1, 1, 1, None, None
Double, 0, 0, 0, 0, 103.0, 14
Fielders Choice Out, 2, 0, 0, 1, 75.7, -7
Strikeout, 3, 1, 1, 1, None, None
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 0, 1, 0, 3, None, None
Groundout, 2, 1, 0, 3, 100.4, -6
Hit By Pitch, 0, 1, 0, 0, None, None
Lineout, 1, 1, 0, 0, 108.0, 8
Single, 2, 2, 0, 1, 66.4, -52
Strikeout, 1, 2, 1, 2, None, None
Pop Out, 0, 0, 0, 0, 85.4, 58
Lineout, 2, 0, 0, 1, 105.0, 16
Intent Walk, 2, 0, 0, 0, None, None
Pop Out, 0, 0, 0, 0, 88.4, 57
Sac Fly, 1, 0, 0, 1, 92.2, 24
Double, 3, 1, 0, 0, 109.9, 6
Forceout, 0, 0, 0, 0, 85.8, -17
Lineout, 2, 1, 1, 0, 81.7, 27
Strikeout, 2, 1, 0, 4, None, None
Pop Out, 2, 0, 0, 0, 82.7, 58
Strikeout, 1, 1, 1, 2, None, None
Walk, 4, 1, 1, 2, None, None
Lineout, 3, 1, 1, 0, 79.3, 26
Strikeout, 2, 1, 0, 4, None, None
Pop Out, 2, 0, 0, 0, 82.7, 58
Strikeout, 1, 1, 1, 2, None, None
Groundout, 2, 1, 1, 0, 95.6, -8
Strikeout, 2, 1, 2, 0, None, None
Flyout, 2, 0, 0, 0, 104.8, 48
Strikeout, 0, 1, 1, 1, None, None
Pop Out, 0, 0, 1, 0, 58.8, 84
Strikeout, 0, 1, 0, 2, None, None
Flyout, 1, 0, 0, 0, 100.1, 29
Single, 1, 0, 0, 0, 63.7, 31
Groundout, 0, 0, 0, 2, 99.5, -24
Walk, 4, 2, 0, 1, None, None
Single, 0, 1, 0, 0, 105.8, -21
Single, 1, 0, 0, 0, 100.6, 11
Double, 3, 0, 1, 2, 100.8, 15
Walk, 4, 1, 0, 0, None, None
Strikeout, 2, 1, 2, 0, None, None
Groundout, 1, 0, 0, 0, 90.4, -5
Strikeout, 2, 2, 0, 1, None, None
Flyout, 2, 0, 0, 1, 87.1, 45
Pop Out, 1, 0, 0, 1, 51.9, 57
Walk, 4, 0, 0, 0, None, None
Lineout, 2, 0, 1, 1, 109.3, 16
Double, 1, 0, 0, 0, 107.3, 16
Pop Out, 1, 0, 1, 1, 70.3, 74
Groundout, 0, 0, 1, 0, 83.7, -7
Strikeout, 1, 2, 1, 0, None, None
Groundout, 1, 0, 0, 0, 98.5, -18
Single, 1, 1, 0, 0, 67.7, 21
Lineout, 1, 0, 0, 1, 87.7, 25
Groundout, 1, 1, 0, 0, 109.6, -4
Groundout, 0, 1, 1, 0, 73.8, -34
Flyout, 1, 0, 0, 0, 87.7, 36
Pop Out, 1, 0, 0, 2, 77.8, 66
Strikeout, 3, 1, 1, 3, None, None
Forceout, 0, 1, 0, 0, 78.8, -35
Strikeout, 0, 0, 3, 0, None, None
Strikeout, 2, 1, 1, 1, None, None
Home Run, 2, 0, 0, 0, 107.4, 28
Walk, 4, 0, 0, 2, None, None
Pop Out, 1, 0, 0, 0, 82.7, 71
Groundout, 2, 0, 0, 1, 102.8, -19
Flyout, 1, 0, 0, 6, 80.9, 31
Pop Out, 3, 1, 0, 3, 76.9, 85
Walk, 4, 1, 0, 0, None, None
Single, 1, 0, 1, 1, 83.3, 6
Home Run, 1, 0, 0, 0, 105.7, 28
Groundout, 1, 0, 0, 0, 108.8, -19
Flyout, 1, 1, 0, 0, 100.2, 32
Groundout, 1, 0, 0, 0, 102.4, -2
Single, 1, 1, 0, 0, 81.4, 24
Groundout, 3, 1, 0, 0, 109.6, None
Flyout, 0, 1, 0, 0, 88.8, 34
Groundout, 0, 0, 0, 0, 75.3, -17
Groundout, 3, 2, 0, 0, 98.8, 4
Strikeout, 1, 2, 1, 0, None, None
Flyout, 0, 1, 1, 0, 93.7, 34
Hit By Pitch, 1, 0, 1, 0, None, None
Forceout, 2, 1, 0, 0, 80.4, -19
Flyout, 2, 0, 1, 1, 82.8, 42
Groundout, 0, 0, 0, 0, 103.7, -10
Walk, 4, 0, 1, 1, None, None
Lineout, 0, 1, 0, 0, 97.5, 19
Walk, 4, 0, 0, 1, None, None
Lineout, 0, 1, 0, 1, 102.9, 9
Strikeout, 3, 1, 1, 1, None, None
