Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Single, 0, 0, 0, 0, None, None
Strikeout, 0, 0, 1, 2, None, None
Walk, 4, 0, 0, 1, None, None
Pop Out, 0, 0, 0, 1, 92.2, 67
Lineout, 1, 1, 1, 0, 87.6, 25
Double, 0, 0, 0, 1, 100.0, 29
Groundout, 2, 0, 2, 0, 87.2, -5
Flyout, 0, 0, 0, 0, 97.4, 47
Flyout, 1, 0, 2, 1, 86.0, 38
Flyout, 0, 0, 0, 0, 94.4, 39
Groundout, 0, 0, 0, 0, 96.0, -6
Strikeout, 2, 1, 2, 2, None, None
Single, 1, 0, 0, 0, 81.5, 16
Walk, 4, 1, 0, 0, None, None
Groundout, 2, 0, 0, 0, 96.3, -6
Single, 2, 1, 0, 0, 96.1, 16
Flyout, 1, 0, 1, 0, 95.7, 24
Walk, 4, 0, 0, 0, None, None
Forceout, 1, 0, 0, 2, 79.6, -12
Lineout, 2, 0, 0, 2, 94.2, 6
Flyout, 1, 2, 0, 1, 98.7, 38
Double, 3, 1, 0, 1, 99.1, 25
Strikeout, 3, 1, 2, 1, None, None
Strikeout, 0, 1, 1, 1, None, None
Walk, 4, 1, 0, 0, None, None
Double Play, 1, 1, 0, 0, 79.5, 13
Sac Fly, 3, 0, 0, 3, 94.3, 22
Pop Out, 2, 1, 0, 0, 82.9, 62
Groundout, 2, 0, 0, 0, 65.5, -28
Home Run, 2, 0, 0, 0, 106.6, 25
Strikeout, 3, 0, 3, 0, None, None
Walk, 4, 0, 0, 3, None, None
Lineout, 0, 1, 0, 1, 91.7, 10
Walk, 4, 1, 0, 2, None, None
Walk, 4, 0, 1, 2, None, None
Groundout, 2, 0, 0, 0, 78.6, -36
Pop Out, 2, 0, 0, 0, None, None
Single, 1, 1, 0, 0, 106.4, 16
Strikeout, 2, 1, 2, 1, None, None
Groundout, 0, 1, 0, 1, 88.2, -11
Lineout, 0, 0, 1, 0, 79.2, 11
Home Run, 1, 0, 0, 0, 102.0, 34
Strikeout, 2, 2, 0, 1, None, None
Lineout, 3, 1, 0, 2, 98.8, 22
Single, 2, 0, 0, 0, 77.3, 22
Single, 1, 0, 0, 0, 104.2, 15
Walk, 4, 0, 1, 0, None, None
Groundout, 3, 1, 1, 1, 93.4, -1
Walk, 4, 1, 0, 0, None, None
Walk, 4, 0, 0, 0, None, None
