Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Pop Out, 0, 0, 0, 0, None, None
Flyout, 0, 0, 1, 0, 76.9, 39
Walk, 4, 0, 0, 1, None, None
Flyout, 0, 0, 1, 0, 92.8, 26
Triple, 0, 1, 0, 0, 105.1, 19
Double, 1, 0, 0, 0, 87.9, 21
Walk, 4, 1, 0, 0, None, None
Groundout, 0, 1, 1, 0, 95.5, -17
Groundout, 1, 0, 0, 0, 54.9, 15
Groundout, 1, 1, 0, 1, 68.7, 2
Double, 0, 1, 0, 0, 98.5, 1
Pop Out, 0, 0, 0, 0, 59.3, 82
Strikeout, 0, 1, 2, 0, None, None
Double, 1, 1, 0, 0, 102.3, 20
Flyout, 0, 0, 0, 0, 100.4, 30
Pop Out, 0, 0, 0, 0, None, None
Double, 1, 0, 0, 2, 98.4, 20
Home Run, 0, 0, 0, 0, 99.8, 20
Walk, 4, 0, 1, 0, None, None
Home Run, 0, 1, 1, 0, 100.3, 30
Single, 1, 0, 1, 2, 66.8, 28
Double, 1, 0, 0, 2, 98.4, 20
Home Run, 0, 0, 0, 0, 99.8, 20
Walk, 4, 0, 1, 0, None, None
Home Run, 0, 1, 1, 0, 100.3, 30
Single, 1, 0, 1, 2, 66.8, 28
Strikeout, 2, 1, 1, 2, None, None
Groundout, 2, 1, 0, 2, 58.7, 10
Pop Out, 2, 1, 0, 0, None, None
Groundout, 0, 1, 0, 0, None, None
Walk, 4, 0, 0, 0, None, None
Walk, 4, 1, 0, 1, None, None
Double, 2, 1, 0, 2, 100.5, 21
Hit By Pitch, 1, 1, 0, 0, None, None
Forceout, 1, 0, 1, 2, 84.4, -9
GIDP, 0, 0, 0, 3, 59.8, -32
Single, 2, 0, 0, 2, 97.0, 2
Home Run, 1, 0, 0, 0, 94.7, 29
Walk, 4, 1, 0, 3, None, None
Flyout, 0, 1, 1, 0, 89.2, 40
Strikeout, 1, 0, 1, 2, None, None
GIDP, 0, 0, 0, 0, 78.3, -22
Walk, 4, 0, 0, 0, None, None
Flyout, 2, 1, 0, 2, None, None
Double, 1, 0, 0, 0, 95.0, 27
Walk, 4, 0, 1, 0, None, None
Groundout, 1, 1, 0, 0, None, None
Single, 0, 1, 0, 0, 52.4, 32
Single, 0, 1, 1, 0, 94.3, 6
Pop Out, 2, 0, 0, 0, 88.8, 64
Pop Out, 3, 1, 0, 0, None, None
Groundout, 2, 0, 1, 2, 67.4, 7
Sac Fly, 0, 0, 0, 2, 85.4, 30
Sac Fly, 3, 1, 0, 0, 93.2, 28
Flyout, 2, 1, 0, 1, 96.8, 32
Flyout, 3, 1, 0, 4, 84.8, 53
Flyout, 2, 1, 0, 1, 94.2, 50
Flyout, 0, 0, 0, 0, 90.4, 43
Walk, 4, 1, 0, 0, None, None
Flyout, 0, 0, 0, 0, 88.1, 28
Groundout, 1, 1, 0, 0, None, None
Field Error, 2, 1, 0, 0, 104.8, -9
Walk, 4, 1, 0, 1, None, None
Sac Fly, 0, 0, 0, 1, 97.5, 21
Walk, 4, 1, 0, 0, None, None
Single, 1, 0, 0, 0, 84.4, 3
Field Error, 0, 0, 0, 0, 103.3, -5
Strikeout, 0, 1, 2, 0, None, None
Groundout, 0, 1, 0, 0, 101.3, -1
Walk, 4, 1, 0, 0, None, None
Single, 1, 0, 0, 0, 84.4, 3
Field Error, 0, 0, 0, 0, 103.3, -5
Strikeout, 0, 1, 2, 0, None, None
Groundout, 0, 1, 0, 0, 101.3, -1
Pop Out, 2, 0, 0, 0, 72.2, 79
Walk, 4, 0, 0, 4, None, None
Home Run, 1, 0, 0, 0, 109.4, 20
Strikeout, 3, 1, 1, 2, None, None
Home Run, 2, 0, 1, 0, 104.0, 24
Walk, 4, 2, 0, 0, None, None
Forceout, 1, 0, 0, 0, 49.2, 3
Walk, 4, 0, 0, 0, None, None
Double, 3, 1, 1, 1, 92.6, 21
Lineout, 1, 0, 0, 1, 97.6, 8
Flyout, 2, 2, 0, 0, 74.1, 41
Single, 0, 0, 0, 0, 100.3, 5
Flyout, 1, 0, 0, 0, 91.6, 34
Forceout, 3, 0, 1, 1, 100.4, -6
Single, 0, 2, 0, 0, 69.7, 29
Strikeout, 0, 1, 1, 2, None, None
Groundout, 1, 0, 0, 0, 96.7, -9
Walk, 4, 0, 1, 0, None, None
Flyout, 2, 1, 0, 0, 99.1, 30
Single, 3, 0, 2, 0, 100.5, 10
Strikeout, 1, 2, 1, 0, None, None
Single, 2, 0, 0, 1, 91.9, 16
Home Run, 1, 1, 0, 0, 101.1, 23
Groundout, 0, 1, 0, 0, 71.1, -14
Strikeout, 0, 0, 1, 2, None, None
Sac Fly, 2, 0, 0, 0, 97.5, 42
Strikeout, 1, 0, 1, 2, None, None
Flyout, 3, 0, 1, 0, None, None
Lineout, 1, 0, 1, 2, 103.7, 8
Pop Out, 1, 1, 1, 1, 63.7, 37
Home Run, 0, 0, 0, 0, 100.9, 22
Strikeout, 3, 1, 1, 2, None, None
Single, 2, 0, 0, 1, 72.3, 20
Home Run, 0, 0, 0, 0, 108.9, 28
Single, 2, 1, 0, 0, 102.5, 13
Single, 0, 0, 0, 0, 95.2, 10
Home Run, 1, 0, 1, 0, 95.1, 28
Intent Walk, 3, 0, 0, 0, None, None
Single, 0, 1, 0, 0, 35.6, -21
Walk, 4, 0, 1, 2, None, None
Strikeout, 1, 0, 3, 0, None, None
Flyout, 1, 0, 0, 0, 96.9, 28
Flyout, 2, 0, 0, 1, 89.3, 35
Field Error, 0, 1, 1, 0, 92.7, None
Strikeout, 1, 1, 1, 1, None, None
Double, 1, 0, 1, 4, 61.6, 23
Single, 0, 0, 1, 0, 37.6, 4
Pop Out, 1, 0, 0, 0, 75.9, 53
Home Run, 1, 0, 1, 0, 102.3, 34
Walk, 4, 0, 0, 0, None, None
Groundout, 0, 0, 0, 0, 64.9, -47
Forceout, 0, 0, 0, 0, 73.6, -2
Strikeout, 0, 1, 1, 1, None, None
Strikeout, 1, 0, 1, 2, None, None
Groundout, 1, 0, 1, 0, 66.8, -34
Pop Out, 2, 1, 0, 0, None, None
Groundout, 1, 0, 1, 2, 92.2, 3
Strikeout, 0, 2, 0, 1, None, None
Strikeout, 0, 0, 2, 1, None, None
Pop Out, 3, 1, 1, 1, 60.4, 32
Strikeout, 0, 1, 2, 0, None, None
Pop Out, 1, 0, 0, 2, None, None
Single, 1, 1, 0, 0, 45.6, -28
Flyout, 1, 0, 1, 2, 90.1, 49
Double, 0, 0, 0, 0, 98.4, 11
Single, 2, 0, 0, 5, 85.7, 12
Groundout, 1, 0, 0, 1, 89.6, -12
Groundout, 3, 0, 1, 1, 99.3, -14
Strikeout, 1, 2, 1, 0, None, None
Single, 0, 1, 1, 1, 99.3, -1
Double, 1, 1, 0, 0, 99.4, 27
Lineout, 2, 0, 2, 0, 95.6, 23
Strikeout, 1, 0, 2, 1, None, None
Strikeout, 2, 2, 0, 1, None, None
Fielders Choice Out, 0, 0, 0, 0, 101.1, 2
Pop Out, 0, 0, 0, 1, None, None
Flyout, 0, 0, 0, 2, 97.1, 21
Pop Out, 0, 0, 0, 0, 65.6, 57
Pop Out, 0, 0, 0, 0, 78.6, 55
Groundout, 3, 0, 1, 1, 101.0, None
Field Error, 3, 1, 1, 0, 92.2, -17
Flyout, 0, 1, 0, 0, 97.4, 39
Intent Walk, 2, 0, 0, 0, None, None
Flyout, 3, 0, 1, 1, 85.5, 34
Flyout, 3, 0, 1, 2, 91.3, 36
Groundout, 1, 1, 0, 3, None, None
Groundout, 0, 0, 0, 0, 96.8, -26
Strikeout, 1, 1, 1, 1, None, None
Groundout, 0, 0, 0, 0, None, None
Walk, 4, 0, 0, 0, None, None
Lineout, 1, 0, 0, 0, 92.3, 21
Strikeout, 0, 1, 1, 1, None, None
Flyout, 3, 0, 0, 1, 91.0, 29
Pop Out, 2, 0, 0, 2, 72.2, 51
Lineout, 1, 0, 0, 0, 92.3, 24
Forceout, 0, 0, 0, 0, 67.8, -42
Groundout, 0, 0, 0, 1, None, None
Groundout, 0, 0, 0, 0, 104.1, -4
Lineout, 0, 0, 0, 0, 103.8, 18
Groundout, 0, 0, 2, 0, 78.6, -6
Flyout, 0, 1, 0, 0, 86.7, 47
Flyout, 1, 0, 0, 0, 99.3, 27
Strikeout, 1, 2, 1, 0, None, None
Single, 2, 0, 2, 0, 101.6, 6
Flyout, 1, 0, 0, 1, 82.2, 39
Lineout, 1, 0, 0, 0, 96.2, 16
Flyout, 1, 1, 1, 0, 72.5, 37
Walk, 4, 1, 0, 1, None, None
Groundout, 3, 1, 1, 0, 64.8, 4
Groundout, 1, 1, 0, 1, 79.9, -9
Flyout, 1, 0, 0, 4, 82.0, 57
Forceout, 2, 1, 0, 2, 99.9, -1
Groundout, 0, 0, 0, 0, 74.7, -6
Field Error, 2, 1, 0, 0, 92.4, 46
Forceout, 1, 0, 0, 0, 73.8, 2
Double Play, 2, 0, 1, 1, 88.4, 19
Lineout, 1, 0, 0, 0, 103.6, 9
Groundout, 3, 1, 0, 1, 82.5, -6
Single, 2, 0, 1, 0, 72.9, 20
Pop Out, 0, 0, 0, 0, None, None
Flyout, 1, 2, 0, 1, 84.2, 37
Flyout, 2, 1, 0, 2, 91.1, 29
Flyout, 0, 1, 0, 0, 87.0, 37
Groundout, 0, 1, 0, 1, 101.4, -5
Strikeout, 0, 0, 2, 1, None, None
Lineout, 0, 1, 0, 1, 93.2, 14
Groundout, 0, 1, 0, 1, None, None
Strikeout, 1, 0, 2, 1, None, None
Double, 1, 0, 1, 0, 98.2, 19
Strikeout, 0, 1, 1, 1, None, None
Flyout, 1, 0, 0, 0, 88.4, 36
Pop Out, 2, 0, 0, 0, 69.2, 41
Pop Out, 0, 0, 0, 0, 57.4, 44
Single, 3, 1, 0, 0, 103.7, 5
Home Run, 1, 1, 1, 1, 92.5, 32
Fielders Choice, 0, 1, 0, 2, 89.0, 2
Flyout, 0, 0, 0, 0, 87.7, 47
Flyout, 0, 0, 0, 0, 92.7, 50
Groundout, 1, 1, 0, 1, 80.9, -38
Forceout, 0, 0, 0, 4, 62.1, 13
Groundout, 3, 1, 1, 0, 57.6, 5
Lineout, 2, 0, 0, 1, 74.7, 6
Groundout, 0, 0, 0, 0, 75.1, 3
Groundout, 0, 1, 0, 0, 82.3, -30
Pop Out, 0, 0, 0, 1, None, None
Flyout, 1, 0, 0, 0, 91.1, 36
Lineout, 1, 0, 0, 4, 83.6, 24
Pop Out, 2, 1, 1, 1, None, None
Walk, 4, 0, 0, 0, None, None
Strikeout, 1, 0, 1, 2, None, None
Strikeout, 0, 0, 1, 2, None, None
Flyout, 3, 0, 2, 0, 93.3, 29
Single, 1, 0, 0, 3, None, None
Single, 2, 0, 1, 0, 97.7, -4
Groundout, 1, 1, 0, 1, 82.2, 5
Strikeout, 0, 1, 1, 1, None, None
Single, 3, 0, 0, 1, 100.0, 2
Single, 0, 1, 0, 1, 100.3, 10
Strikeout, 1, 1, 1, 2, None, None
Groundout, 1, 0, 0, 1, None, None
Strikeout, 1, 0, 2, 1, None, None
Strikeout, 2, 0, 2, 1, None, None
Single, 2, 0, 0, 4, 99.0, 7
Groundout, 2, 1, 0, 2, 87.1, 2
Flyout, 3, 1, 0, 3, 90.1, 51
Single, 0, 0, 0, 0, 101.4, -5
Pop Out, 2, 0, 0, 0, None, None
Strikeout, 0, 2, 1, 0, None, None
Flyout, 1, 0, 0, 0, 90.3, 48
Strikeout, 0, 0, 1, 2, None, None
Single, 0, 0, 0, 0, 70.5, 22
Groundout, 1, 0, 0, 1, 84.3, -8
Strikeout, 2, 1, 2, 0, None, None
Lineout, 1, 0, 0, 0, 97.9, 11
Single, 1, 0, 0, 1, 98.9, 13
Single, 1, 1, 0, 1, 67.1, -19
