Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Groundout, 1, 0, 0, 1, 65.6, -12
Single, 3, 1, 0, 0, 78.7, 20
Walk, 4, 0, 0, 3, None, None
Strikeout, 0, 1, 1, 3, None, None
Groundout, 0, 1, 0, 0, 61.0, -19
Strikeout, 0, 2, 1, 0, None, None
Groundout, 2, 1, 1, 0, 70.8, -19
Single, 1, 1, 0, 1, 93.2, 8
Pop Out, 0, 0, 0, 0, 81.8, 78
Sac Bunt, 0, 0, 0, 0, None, None
Lineout, 0, 1, 0, 0, 95.6, 25
Strikeout, 2, 1, 1, 1, None, None
Flyout, 0, 1, 0, 0, 85.5, 44
Groundout, 0, 1, 1, 0, 70.0, -4
Sac Bunt, 0, 1, 0, 0, None, None
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 1, 1, 2, 0, None, None
Forceout, 1, 0, 0, 0, None, None
Strikeout, 1, 3, 0, 0, None, None
Strikeout, 2, 2, 0, 0, None, None
Strikeout, 1, 1, 1, 1, None, None
Groundout, 0, 0, 1, 0, 79.8, -13
Strikeout, 1, 2, 1, 0, None, None
Strikeout, 1, 0, 2, 0, None, None
Walk, 4, 1, 1, 0, None, None
Flyout, 1, 1, 0, 0, 79.9, 45
Strikeout, 1, 1, 0, 2, None, None
Strikeout, 2, 0, 1, 2, None, None
Lineout, 1, 1, 0, 0, 86.1, 22
Flyout, 1, 0, 0, 0, 85.8, 35
Groundout, 0, 0, 0, 1, None, None
Strikeout, 1, 0, 1, 2, None, None
Flyout, 1, 0, 0, 0, 82.4, 32
Forceout, 1, 0, 0, 0, 69.3, -42
Groundout, 0, 1, 0, 0, 60.3, 5
Single, 0, 1, 0, 1, 97.2, 7
Strikeout, 1, 1, 2, 0, None, None
Sac Bunt, 3, 0, 0, 3, None, None
Flyout, 1, 0, 1, 1, 82.2, 41
Strikeout, 0, 2, 1, 0, None, None
Strikeout, 0, 0, 2, 1, None, None
Strikeout, 0, 1, 1, 2, None, None
GIDP, 0, 0, 0, 0, None, None
Lineout, 3, 0, 0, 2, 90.1, 21
Groundout, 0, 1, 0, 1, 83.4, -19
Groundout, 0, 0, 0, 0, 93.4, -23
Groundout, 0, 0, 1, 0, 65.2, -28
Forceout, 1, 1, 0, 1, None, None
Double, 0, 0, 0, 1, 80.0, 9
Single, 0, 0, 0, 0, 87.7, 15
Single, 0, 1, 0, 0, 94.6, -2
Groundout, 0, 0, 0, 0, 97.9, -7
Strikeout, 1, 0, 3, 0, None, None
Walk, 4, 0, 0, 0, None, None
Strikeout, 2, 2, 1, 1, None, None
Groundout, 2, 0, 1, 1, 76.9, -3
Strikeout, 3, 0, 1, 2, None, None
Strikeout, 3, 3, 0, 0, None, None
Strikeout, 1, 2, 1, 0, None, None
Groundout, 0, 0, 0, 0, 90.9, -3
Lineout, 1, 2, 0, 1, 58.2, 19
Single, 1, 0, 1, 0, 101.6, 7
Single, 0, 0, 0, 1, 84.4, -8
Groundout, 0, 1, 0, 0, 59.9, 9
Lineout, 1, 2, 0, 1, 58.2, 19
Single, 1, 0, 1, 0, 101.6, 7
Single, 0, 0, 0, 1, 84.4, -8
Groundout, 0, 1, 0, 0, 59.9, 9
Single, 0, 0, 1, 0, 64.5, 30
Single, 2, 0, 1, 0, 98.4, 14
Strikeout, 1, 0, 1, 2, None, None
Single, 0, 0, 0, 0, 85.1, -6
Lineout, 0, 0, 0, 1, 89.4, 21
Flyout, 0, 0, 0, 0, 86.6, 40
Groundout, 1, 0, 1, 1, None, None
Strikeout, 1, 2, 1, 0, None, None
Walk, 4, 1, 1, 0, None, None
Strikeout, 1, 1, 1, 1, None, None
