Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Walk, 4, 1, 0, 0, None, None
Groundout, 1, 1, 0, 0, 81.4, -43
Flyout, 1, 0, 1, 1, 83.4, 36
Strikeout, 0, 0, 1, 2, None, None
Flyout, 0, 1, 0, 2, 87.3, 39
Flyout, 0, 0, 0, 0, 92.0, 18
Single, 1, 1, 0, 0, 77.2, 21
Flyout, 1, 0, 1, 0, 98.1, 26
Single, 2, 1, 1, 0, 95.2, -6
Flyout, 0, 0, 0, 0, 90.9, 41
Single, 0, 1, 0, 0, 97.4, -5
Forceout, 2, 1, 0, 1, 78.8, -16
Flyout, 1, 1, 0, 2, 86.1, 34
Walk, 4, 0, 1, 1, None, None
Single, 0, 1, 0, 0, 81.1, 21
Single, 1, 1, 1, 0, 57.9, 30
Lineout, 0, 0, 0, 0, 92.7, 13
Strikeout, 2, 3, 0, 1, None, None
Single, 0, 1, 0, 3, 96.6, 11
Strikeout, 0, 1, 2, 0, None, None
Forceout, 1, 1, 1, 0, 53.4, 33
Single, 2, 0, 0, 0, 104.3, 3
Walk, 4, 1, 0, 0, None, None
Walk, 4, 0, 0, 0, None, None
Groundout, 2, 1, 0, 1, 85.7, -10
Pop Out, 2, 0, 0, 1, 80.3, 55
Pop Out, 0, 1, 1, 2, 80.5, 56
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 2, 0, 2, 1, None, None
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 0, 1, 0, 2, None, None
Groundout, 1, 1, 0, 1, 73.7, -2
Single, 0, 0, 1, 0, 89.1, 9
Walk, 4, 1, 0, 0, None, None
Groundout, 1, 1, 0, 0, 81.4, -43
Flyout, 1, 0, 1, 1, 83.4, 36
Strikeout, 1, 0, 2, 2, None, None
Lineout, 0, 0, 0, 0, 83.5, 22
Double, 2, 1, 0, 2, 102.4, 17
Groundout, 0, 1, 0, 0, 89.6, -34
Pop Out, 0, 0, 0, 1, None, None
Single, 0, 0, 0, 0, 99.5, 9
Single, 0, 2, 0, 0, None, None
Walk, 4, 1, 1, 4, None, None
Strikeout, 3, 1, 2, 1, None, None
Groundout, 2, 1, 1, 1, 58.6, 6
Single, 0, 1, 0, 0, 95.9, 12
Lineout, 2, 2, 0, 0, 81.1, 5
Flyout, 0, 1, 0, 0, 90.1, 48
Strikeout, 0, 1, 1, 0, None, None
Groundout, 0, 1, 0, 2, None, None
Strikeout, 0, 1, 1, 3, None, None
Flyout, 2, 1, 0, 0, 84.2, 35
Lineout, 0, 2, 0, 0, 79.5, 11
Walk, 4, 1, 0, 0, None, None
Groundout, 1, 1, 0, 0, 80.3, -14
Flyout, 1, 0, 1, 1, 79.9, 54
Strikeout, 0, 0, 3, 0, None, None
Single, 0, 0, 0, 1, 89.7, 16
Groundout, 1, 1, 0, 2, 97.4, 5
Pop Out, 1, 1, 0, 1, 60.5, 35
Strikeout, 0, 0, 2, 1, None, None
Lineout, 2, 1, 0, 0, 104.5, 7
Flyout, 1, 0, 0, 1, 93.9, 29
Single, 1, 1, 1, 1, None, None
Double, 2, 1, 1, 0, 95.8, 19
Strikeout, 2, 1, 1, 1, None, None
Groundout, 0, 2, 0, 0, None, None
Flyout, 1, 0, 0, 1, 91.2, 36
Strikeout, 0, 0, 1, 2, None, None
Flyout, 0, 1, 0, 2, 87.3, 39
Flyout, 0, 0, 0, 0, 92.0, 18
Pop Out, 0, 0, 0, 0, None, None
