Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Groundout, 3, 1, 0, 0, 85.5, -34
Strikeout, 0, 2, 0, 1, None, None
Double, 1, 1, 0, 1, 91.8, 25
Single, 0, 1, 0, 1, 91.8, 18
Walk, 4, 1, 1, 0, None, None
Walk, 4, 1, 1, 0, None, None
Strikeout, 1, 3, 0, 0, None, None
Groundout, 0, 1, 0, 0, 75.8, -21
Forceout, 0, 0, 0, 0, 85.7, -34
Sac Bunt, 1, 0, 0, 0, None, None
Strikeout, 1, 2, 1, 1, None, None
Single, 0, 0, 0, 0, 97.7, None
Strikeout, 2, 1, 2, 0, None, None
Lineout, 0, 1, 0, 0, 81.1, 27
Single, 2, 0, 1, 3, 84.0, 19
Strikeout, 1, 2, 0, 1, None, None
Strikeout, 0, 0, 1, 1, None, None
Single, 0, 2, 0, 0, 91.7, -6
Forceout, 0, 0, 0, 0, None, None
Groundout, 0, 2, 0, 1, 66.7, -9
Strikeout, 3, 2, 1, 0, None, None
Strikeout, 1, 0, 3, 0, None, None
Strikeout, 0, 2, 1, 0, None, None
Single, 3, 1, 0, 0, 90.1, 18
Sac Bunt, 1, 0, 0, 0, None, None
Strikeout, 3, 1, 2, 0, None, None
Strikeout, 0, 1, 2, 0, None, None
Groundout, 0, 1, 0, 0, 75.3, -55
Single, 1, 2, 0, 1, 95.0, -2
Strikeout, 2, 0, 1, 2, None, None
Lineout, 1, 1, 0, 0, 98.2, 15
Sac Bunt, 0, 0, 0, 0, None, None
Groundout, 0, 2, 0, 0, 63.3, -17
Groundout, 0, 2, 0, 0, 68.1, -7
Groundout, 2, 1, 0, 3, 75.4, -48
Bunt Pop Out, 0, 0, 0, 0, None, None
Sac Bunt, 0, 0, 0, 0, 25.9, 30
Groundout, 0, 0, 1, 0, 66.0, -8
Strikeout, 2, 1, 2, 0, None, None
GIDP, 0, 0, 0, 0, None, None
Groundout, 1, 0, 0, 0, 91.0, 6
Strikeout, 2, 0, 2, 1, None, None
Strikeout, 2, 2, 1, 0, None, None
Strikeout, 2, 2, 1, 4, None, None
Single, 3, 1, 1, 0, 94.9, 15
Single, 2, 1, 1, 1, 94.5, 14
Strikeout, 2, 2, 0, 0, None, None
Single, 0, 0, 1, 1, 89.3, -17
Strikeout, 2, 2, 0, 1, None, None
Groundout, 3, 1, 0, 1, 67.3, 5
Pop Out, 0, 0, 0, 0, None, None
GIDP, 1, 0, 0, 0, 78.5, 8
Strikeout, 0, 2, 1, 0, None, None
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 3, 2, 1, 0, None, None
Forceout, 1, 1, 0, 0, 79.6, 1
Groundout, 0, 1, 0, 0, None, None
Strikeout, 1, 2, 1, 1, None, None
Groundout, 1, 0, 2, 0, 49.3, -44
Single, 2, 1, 1, 0, 79.6, -3
GIDP, 1, 0, 0, 0, 99.3, -20
Strikeout, 3, 2, 1, 1, None, None
Strikeout, 0, 1, 2, 0, None, None
Groundout, 1, 2, 0, 0, None, None
Strikeout, 1, 0, 2, 1, None, None
Forceout, 0, 0, 0, 0, None, None
Single, 0, 1, 0, 0, 65.1, -26
