Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Groundout, 2, 1, 0, 0, 88.4, -47
Strikeout, 1, 0, 1, 0, None, None
Single, 0, 0, 0, 0, 91.7, 8
Groundout, 1, 2, 0, 1, 92.1, -15
Groundout, 1, 1, 0, 1, 64.3, 1
Groundout, 2, 2, 0, 0, 93.2, 1
Groundout, 0, 0, 0, 0, 73.9, -40
Strikeout, 0, 2, 1, 0, None, None
Groundout, 0, 1, 0, 0, 93.1, -34
Double, 1, 1, 0, 1, 100.0, 23
Strikeout, 2, 1, 1, 1, None, None
Strikeout, 1, 1, 2, 0, None, None
Sac Bunt, 1, 0, 0, 0, None, None
Groundout, 2, 1, 0, 0, 102.0, -1
Walk, 4, 0, 0, 0, None, None
Strikeout, 0, 1, 1, 2, None, None
Groundout, 0, 1, 0, 0, 71.4, -9
Groundout, 0, 1, 0, 0, None, None
Flyout, 0, 0, 0, 0, 70.2, 48
Groundout, 2, 1, 1, 1, 96.1, -32
Strikeout, 0, 2, 1, 0, None, None
Strikeout, 2, 2, 0, 2, None, None
Sac Bunt, 0, 0, 0, 0, None, None
Groundout, 1, 0, 1, 1, 69.3, -42
Strikeout, 0, 2, 1, 0, None, None
Strikeout, 2, 1, 1, 2, None, None
Strikeout, 2, 1, 2, 2, None, None
Lineout, 0, 0, 0, 0, 81.0, 8
Bunt Pop Out, 0, 0, 0, 0, 28.6, 45
Pop Out, 1, 1, 0, 0, 47.8, 61
Groundout, 2, 1, 0, 0, 81.4, None
Groundout, 1, 1, 1, 0, 98.4, -26
Single, 1, 1, 0, 1, 84.0, 11
Groundout, 0, 1, 0, 0, 70.1, -24
Strikeout, 0, 1, 2, 1, None, None
Strikeout, 2, 1, 2, 0, None, None
Groundout, 2, 0, 0, 2, 95.1, -20
Sac Bunt, 0, 0, 0, 0, 42.5, -63
Pop Out, 2, 2, 0, 1, None, None
Strikeout, 1, 0, 2, 1, None, None
GIDP, 2, 0, 1, 0, None, None
Strikeout, 1, 1, 0, 0, None, None
Strikeout, 1, 2, 0, 1, None, None
Lineout, 2, 1, 0, 3, 86.5, 28
Groundout, 0, 0, 0, 0, 98.7, -6
Strikeout, 1, 2, 1, 0, None, None
Strikeout, 0, 3, 0, 0, None, None
Strikeout, 1, 0, 2, 1, None, None
Strikeout, 0, 0, 2, 2, None, None
Strikeout, 1, 0, 2, 1, None, None
Groundout, 0, 2, 0, 0, 73.6, -14
Caught Stealing 2B, 2, 1, 0, 1, None, None
Groundout, 1, 0, 0, 2, 81.7, -12
Strikeout, 0, 2, 1, 0, None, None
Strikeout, 1, 3, 0, 1, None, None
Groundout, 2, 1, 0, 1, 97.9, -19
Sac Bunt, 0, 0, 0, 0, 36.5, -53
Lineout, 0, 1, 0, 0, 86.8, 26
Lineout, 0, 0, 0, 0, 84.6, 25
Groundout, 2, 1, 0, 1, 87.4, -10
Groundout, 3, 0, 0, 2, 102.3, -26
Sac Bunt, 0, 0, 0, 0, None, None
Single, 0, 1, 0, 0, 84.1, 18
Groundout, 0, 1, 0, 0, 64.8, -35
