Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Groundout, 2, 1, 0, 1, 79.7, -23
Flyout, 0, 0, 0, 0, 98.6, 41
Single, 0, 1, 0, 0, 88.3, 4
Groundout, 3, 0, 1, 0, None, None
Groundout, 0, 1, 0, 2, None, None
Strikeout, 2, 1, 2, 0, None, None
Lineout, 0, 0, 0, 0, 96.0, 16
Strikeout, 0, 0, 1, 2, None, None
Strikeout, 1, 1, 1, 1, None, None
Double, 2, 0, 0, 4, 101.3, 3
Single, 0, 1, 0, 0, 66.5, 31
Flyout, 0, 1, 0, 3, 83.3, 25
Lineout, 2, 0, 1, 3, 91.2, 27
Strikeout, 2, 1, 2, 2, None, None
Single, 1, 0, 0, 0, 89.6, -21
Walk, 4, 2, 0, 0, None, None
Lineout, 1, 0, 0, 0, 93.9, 25
Groundout, 2, 1, 0, 0, 102.3, -11
Flyout, 1, 1, 0, 0, 92.8, 26
Double, 0, 0, 0, 0, 101.3, 21
Lineout, 1, 0, 1, 0, 99.1, 21
Strikeout, 3, 2, 1, 1, None, None
Groundout, 0, 1, 0, 0, 68.2, -6
Flyout, 0, 0, 0, 1, 93.5, 33
Strikeout, 2, 2, 0, 1, None, None
Single, 2, 0, 0, 0, 92.3, 10
Strikeout, 2, 1, 1, 1, None, None
Single, 3, 1, 0, 0, 106.9, 2
Groundout, 0, 0, 0, 1, 71.7, -19
Single, 0, 0, 0, 0, 76.4, 17
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 2, 3, 0, 1, None, None
Lineout, 1, 1, 0, 0, 98.5, 24
Flyout, 0, 0, 0, 0, 91.3, 52
Single, 0, 0, 0, 0, 98.0, 13
Flyout, 0, 0, 0, 1, 76.7, 44
Strikeout, 0, 3, 0, 0, None, None
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 2, 3, 0, 1, None, None
Walk, 4, 1, 0, 0, None, None
Pop Out, 1, 0, 0, 2, None, None
Lineout, 1, 0, 1, 0, 100.7, 17
Single, 0, 0, 1, 0, 83.6, 17
Strikeout, 3, 2, 1, 0, None, None
Walk, 4, 0, 0, 4, None, None
Double, 0, 0, 0, 0, 107.1, 17
Groundout, 3, 1, 0, 1, 85.6, -18
Strikeout, 0, 2, 1, 0, None, None
Strikeout, 2, 1, 1, 3, None, None
Double, 2, 0, 1, 3, 97.4, 17
Lineout, 3, 1, 0, 2, 92.6, 18
Forceout, 0, 0, 0, 1, 90.3, 5
Groundout, 0, 1, 0, 1, 97.0, -2
Walk, 4, 1, 0, 0, None, None
Strikeout, 2, 2, 1, 2, None, None
Strikeout, 3, 1, 2, 0, None, None
Groundout, 0, 2, 0, 0, 81.2, 7
Strikeout, 2, 1, 1, 1, None, None
Single, 2, 0, 0, 0, 99.1, 14
Strikeout, 2, 0, 1, 2, None, None
Strikeout, 3, 1, 1, 3, None, None
Flyout, 3, 0, 0, 2, 74.0, 49
Pop Out, 1, 1, 0, 2, None, None
Double, 1, 0, 0, 0, 82.9, 24
Flyout, 0, 0, 0, 0, 73.3, 50
Strikeout, 0, 0, 2, 1, None, None
Groundout, 0, 1, 0, 0, None, None
Strikeout, 1, 0, 2, 0, None, None
Walk, 4, 0, 1, 0, None, None
Flyout, 1, 1, 0, 2, 93.6, 51
Flyout, 3, 0, 1, 2, 97.9, 42
Strikeout, 0, 2, 0, 2, None, None
Single, 0, 0, 0, 0, 27.4, -2
Hit By Pitch, 0, 1, 0, 0, None, None
Sac Fly, 0, 0, 1, 1, 94.8, 24
Flyout, 3, 0, 1, 2, 91.2, 29
Single, 3, 1, 0, 2, 87.0, 15
Pop Out, 0, 0, 0, 0, 92.0, 62
Groundout, 0, 0, 0, 0, 89.4, -9
Single, 1, 1, 1, 0, 91.5, 3
GIDP, 1, 1, 0, 0, 80.8, -5
Strikeout, 0, 1, 1, 1, None, None
Flyout, 1, 0, 0, 0, 85.3, 33
Flyout, 2, 1, 0, 0, 77.9, 50
Single, 2, 1, 0, 0, 91.8, 13
Lineout, 1, 1, 0, 0, 94.3, 21
Strikeout, 1, 0, 1, 1, None, None
Single, 1, 1, 0, 1, 100.4, 3
Single, 0, 1, 0, 0, 66.5, 31
Flyout, 0, 1, 0, 3, 83.3, 25
Lineout, 2, 0, 1, 3, 91.2, 27
Single, 2, 0, 0, 0, 104.6, 15
Groundout, 0, 0, 0, 0, 84.1, -19
Groundout, 2, 0, 0, 2, 81.9, -20
Flyout, 1, 1, 0, 0, 90.5, 51
Lineout, 3, 0, 1, 1, 86.1, 18
Strikeout, 3, 2, 1, 2, None, None
