Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Lineout, 0, 0, 1, 0, 76.8, 28
Single, 1, 0, 1, 1, 90.8, -8
Lineout, 0, 0, 0, 0, 90.9, 20
Groundout, 2, 1, 1, 0, 62.5, -13
Groundout, 0, 1, 1, 0, 78.7, -29
Forceout, 0, 0, 0, 1, 74.7, -10
Lineout, 2, 2, 0, 0, 65.1, 18
Double, 2, 0, 0, 0, 100.7, 4
Single, 0, 1, 0, 0, 96.7, 9
GIDP, 1, 0, 1, 1, 94.5, -2
Single, 0, 1, 0, 0, 67.2, -56
Double, 2, 0, 0, 0, 94.4, 27
Groundout, 0, 0, 0, 0, 85.6, -22
Groundout, 2, 0, 0, 0, 95.2, -2
Groundout, 1, 1, 0, 2, 61.1, -45
Strikeout, 0, 3, 0, 1, None, None
Double, 0, 0, 0, 0, 98.1, 28
Single, 0, 1, 0, 0, 89.5, 8
Groundout, 0, 1, 0, 1, 80.0, -22
Single, 2, 0, 0, 0, 97.3, 14
Single, 0, 0, 0, 0, 82.2, 17
Strikeout, 1, 2, 1, 0, None, None
GIDP, 1, 0, 0, 0, 74.8, 2
Single, 0, 0, 0, 1, 66.6, 24
Pop Out, 0, 0, 0, 1, None, None
Strikeout, 0, 2, 0, 2, None, None
Single, 0, 1, 0, 0, 64.8, 21
Walk, 4, 2, 0, 1, None, None
Forceout, 0, 0, 0, 0, 99.5, 8
Lineout, 3, 0, 1, 8, 86.1, 23
Double, 1, 1, 0, 0, 88.5, 5
Single, 2, 1, 0, 2, 80.4, 12
Single, 2, 2, 0, 0, 80.2, -2
Groundout, 1, 0, 1, 0, 99.0, -13
Strikeout, 0, 2, 1, 0, None, None
Single, 0, 0, 0, 1, 77.8, 18
Lineout, 1, 1, 0, 1, 88.5, 22
Flyout, 1, 0, 0, 0, 89.3, 35
Single, 0, 0, 0, 0, 82.4, 9
Flyout, 1, 0, 1, 0, 88.2, 37
Flyout, 0, 0, 0, 0, 85.4, 44
Groundout, 0, 0, 1, 0, 89.3, 8
Single, 0, 0, 0, 0, 69.0, -45
Groundout, 0, 2, 0, 0, None, None
Flyout, 2, 0, 0, 1, None, None
Groundout, 0, 1, 0, 0, None, None
Fielders Choice, 1, 0, 0, 2, 92.3, 4
Strikeout, 0, 1, 1, 1, None, None
Strikeout, 0, 1, 1, 1, None, None
Strikeout, 3, 2, 1, 1, None, None
Strikeout, 1, 2, 1, 1, None, None
Double, 1, 0, 0, 2, 83.5, 10
Flyout, 1, 0, 1, 2, 74.1, 45
Pop Out, 3, 1, 0, 0, None, None
Flyout, 0, 0, 0, 0, 86.0, 31
Single, 2, 2, 0, 4, 75.1, 3
Double, 0, 0, 0, 0, 94.1, 15
Pop Out, 0, 0, 0, 0, None, None
Strikeout, 1, 2, 1, 0, None, None
Flyout, 0, 1, 1, 0, 81.4, 54
Flyout, 1, 1, 1, 2, 90.6, 26
Single, 2, 0, 1, 2, 77.8, -21
Flyout, 0, 0, 0, 0, 95.6, 34
Groundout, 1, 2, 0, 0, None, None
Walk, 4, 1, 0, 2, None, None
Groundout, 2, 1, 0, 0, 73.9, -42
Groundout, 3, 1, 1, 0, None, None
Pop Out, 1, 0, 0, 1, None, None
Groundout, 1, 0, 0, 0, 73.7, -56
Pop Out, 1, 0, 0, 0, 69.6, 57
Groundout, 0, 0, 0, 0, 54.4, -36
Single, 0, 1, 0, 0, 88.6, 2
Single, 1, 1, 1, 1, 89.3, 14
Double, 1, 0, 0, 0, 92.7, 16
Pop Out, 2, 1, 0, 6, None, None
Lineout, 2, 0, 0, 2, 85.6, 20
Single, 0, 1, 0, 0, 81.3, 15
Strikeout, 2, 1, 1, 1, None, None
Pop Out, 0, 0, 0, 0, 60.6, 41
Strikeout, 1, 0, 1, 3, None, None
Pop Out, 1, 0, 1, 4, None, None
Strikeout, 0, 0, 1, 2, None, None
Single, 1, 0, 0, 0, 79.8, 12
Field Error, 2, 1, 0, 0, 87.2, -29
Pop Out, 3, 1, 0, 2, 51.4, 76
Strikeout, 0, 2, 1, 0, None, None
Triple, 1, 1, 0, 0, 91.9, 20
Lineout, 2, 0, 0, 2, 94.6, 20
GIDP, 2, 1, 0, 0, 70.6, 7
Strikeout, 0, 1, 2, 0, None, None
Groundout, 2, 1, 1, 2, 64.3, -21
Strikeout, 2, 1, 1, 1, None, None
Lineout, 1, 1, 0, 0, 92.6, 24
Single, 1, 2, 0, 1, 92.3, 1
Flyout, 1, 0, 0, 0, 86.8, 32
Groundout, 0, 0, 1, 0, 56.9, -45
Forceout, 0, 0, 0, 0, 66.7, 2
Lineout, 1, 0, 1, 2, 92.6, 20
Groundout, 0, 0, 0, 0, 57.8, -25
Lineout, 2, 0, 0, 2, 80.5, 26
Groundout, 3, 1, 0, 2, 90.9, -23
Strikeout, 1, 1, 1, 1, None, None
