Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Walk, 4, 0, 0, 0, None, None
Flyout, 0, 0, 0, 1, 96.6, 27
Strikeout, 2, 0, 2, 1, None, None
Hit By Pitch, 1, 0, 2, 1, None, None
Groundout, 1, 1, 0, 0, 93.3, -20
Walk, 4, 1, 0, 2, None, None
Strikeout, 0, 1, 2, 0, None, None
Groundout, 0, 1, 1, 1, 65.8, -56
Groundout, 0, 0, 0, 0, 95.3, -24
Strikeout, 2, 1, 1, 1, None, None
Field Error, 3, 0, 1, 2, 97.2, 17
Strikeout, 3, 1, 1, 1, None, None
Single, 3, 1, 0, 0, 93.3, 5
Strikeout, 0, 3, 0, 0, None, None
Flyout, 0, 1, 0, 0, 92.9, 48
