Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 1, 1, 1, 1, None, None
Single, 0, 1, 0, 0, 77.3, 5
Strikeout, 2, 2, 0, 2, None, None
Lineout, 0, 1, 0, 0, 85.7, 24
Strikeout, 1, 0, 2, 1, None, None
Pop Out, 2, 2, 0, 1, 70.9, 45
Home Run, 1, 2, 0, 0, 96.9, 25
Strikeout, 1, 1, 0, 2, None, None
Groundout, 2, 1, 0, 0, 94.2, -20
Strikeout, 2, 2, 1, 0, None, None
Pop Out, 0, 1, 0, 0, None, None
Strikeout, 2, 1, 1, 3, None, None
Bunt Groundout, 1, 1, 0, 0, None, None
Strikeout, 2, 2, 1, 0, None, None
Strikeout, 3, 2, 0, 1, None, None
Lineout, 0, 1, 0, 0, 91.7, 25
Strikeout, 1, 1, 1, 2, None, None
Single, 1, 1, 1, 0, 100.1, 7
Double, 0, 0, 0, 0, 98.7, 18
Single, 1, 0, 0, 0, 93.4, 9
Groundout, 1, 0, 0, 0, 76.3, 6
Single, 0, 1, 0, 0, 92.6, 6
Single, 1, 0, 0, 0, 95.2, 8
Strikeout, 0, 1, 1, 1, None, None
Pop Out, 0, 0, 0, 0, 71.4, 56
Groundout, 0, 0, 0, 0, 84.9, -16
Single, 2, 2, 0, 0, 103.4, 9
Lineout, 2, 1, 0, 1, 99.2, 15
Strikeout, 1, 3, 0, 2, None, None
Groundout, 0, 1, 0, 0, 74.1, -14
Single, 2, 1, 0, 1, 95.7, -16
Walk, 4, 1, 0, 0, None, None
Groundout, 0, 1, 0, 1, None, None
Single, 2, 1, 0, 1, 96.2, -7
Walk, 4, 1, 0, 0, None, None
Flyout, 3, 1, 0, 0, 95.9, 33
Groundout, 0, 1, 0, 0, 90.9, 5
Groundout, 1, 0, 0, 0, 90.6, -3
Flyout, 1, 0, 0, 0, 88.4, 36
Single, 0, 1, 0, 1, 76.0, 17
Double, 1, 1, 0, 0, 81.3, 12
Strikeout, 3, 1, 2, 2, None, None
Groundout, 1, 1, 0, 0, 100.5, -10
Strikeout, 0, 2, 1, 2, None, None
Groundout, 0, 1, 0, 0, 69.9, -53
Forceout, 2, 1, 0, 1, 93.1, -6
Walk, 4, 1, 0, 2, None, None
Lineout, 0, 0, 0, 0, 86.4, 22
Single, 2, 0, 0, 0, 74.7, 16
Forceout, 0, 1, 0, 0, 92.1, -13
Strikeout, 2, 1, 2, 1, None, None
Flyout, 0, 1, 0, 0, 75.1, 31
Sac Bunt, 0, 0, 0, 0, 33.0, None
Single, 0, 0, 0, 0, 69.6, 27
Strikeout, 1, 2, 1, 1, None, None
Strikeout, 3, 2, 1, 0, None, None
Flyout, 1, 0, 0, 0, 95.7, 43
GIDP, 1, 0, 0, 0, 91.2, -27
Single, 2, 1, 0, 1, 79.5, 11
Double Play, 3, 1, 1, 3, 71.8, 27
Lineout, 1, 1, 0, 0, 75.3, 13
Groundout, 2, 0, 0, 2, 90.2, -16
Double, 1, 1, 0, 0, 97.1, 17
Strikeout Double Play, 2, 2, 1, 0, None, None
Strikeout, 2, 1, 2, 1, None, None
Groundout, 1, 1, 0, 0, 82.0, -33
Walk, 4, 0, 0, 0, None, None
Double, 1, 0, 0, 0, 96.6, 29
Single, 1, 1, 0, 0, 70.3, 17
Lineout, 2, 1, 0, 1, 79.6, 23
Groundout, 0, 1, 0, 0, 98.4, -1
Single, 1, 1, 0, 1, 102.8, -17
Home Run, 0, 0, 0, 0, 102.0, 23
Pop Out, 0, 1, 0, 0, 63.9, 66
Groundout, 1, 0, 0, 0, 95.3, -38
Groundout, 2, 1, 0, 0, 99.7, 4
Flyout, 0, 1, 0, 0, 85.5, 47
Lineout, 1, 1, 0, 0, 87.5, 20
Pop Out, 0, 0, 0, 1, 48.5, 64
Walk, 4, 0, 0, 2, None, None
Single, 1, 1, 0, 0, 90.4, -15
GIDP, 0, 1, 0, 0, 84.0, None
Groundout, 1, 0, 0, 1, 41.0, -21
Groundout, 2, 1, 0, 1, 66.6, 1
Lineout, 3, 1, 0, 0, 96.5, 17
Groundout, 0, 1, 0, 2, None, None
Flyout, 1, 1, 0, 0, 73.8, 39
Groundout, 1, 0, 0, 0, 100.8, 4
Groundout, 0, 0, 1, 1, 61.1, -14
Strikeout, 2, 2, 0, 2, None, None
Walk, 4, 0, 0, 1, None, None
Groundout, 3, 0, 2, 0, 100.1, -12
Groundout, 2, 1, 0, 0, 88.4, -35
Groundout, 1, 0, 0, 0, 82.3, -9
Groundout, 1, 0, 0, 1, 91.2, -22
Double, 2, 2, 0, 1, 96.9, 4
Lineout, 2, 1, 0, 1, 66.3, 17
Groundout, 1, 1, 0, 1, 79.1, 5
Flyout, 0, 0, 0, 1, 88.2, 37
Strikeout, 1, 3, 0, 0, None, None
Single, 0, 1, 0, 0, 71.8, 12
Groundout, 3, 1, 0, 3, 81.0, -11
Triple, 3, 2, 0, 1, 85.6, 15
Single, 1, 1, 0, 0, 69.0, 7
Sac Bunt Double Play, 0, 0, 0, 0, None, None
Flyout, 2, 1, 1, 0, 82.9, 40
Flyout, 3, 1, 0, 1, 99.9, 25
