Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 1, 1, 2, 0, None, None
Flyout, 2, 0, 1, 2, 95.4, 32
Flyout, 1, 0, 0, 0, 93.6, 31
Flyout, 1, 1, 0, 0, 84.2, 52
Strikeout, 3, 3, 0, 0, None, None
Strikeout, 0, 1, 2, 2, None, None
Flyout, 2, 0, 1, 2, 96.4, 29
Strikeout, 3, 1, 2, 0, None, None
Single, 1, 0, 0, 0, 56.2, -50
Groundout, 2, 1, 0, 2, 91.3, 4
Strikeout, 3, 1, 1, 1, None, None
Lineout, 2, 2, 0, 2, 83.3, 29
Flyout, 3, 1, 0, 0, 99.3, 38
Groundout, 2, 2, 0, 0, 48.9, -19
Flyout, 2, 0, 0, 5, 91.4, 37
Groundout, 0, 1, 0, 1, 64.2, 12
Walk, 4, 0, 0, 0, None, None
Forceout, 0, 0, 0, 0, None, None
Home Run, 0, 0, 0, 0, 107.4, 23
GIDP, 2, 0, 0, 1, 90.1, -19
Groundout, 3, 2, 0, 0, 65.6, 10
Flyout, 0, 1, 0, 0, 88.0, 36
Flyout, 2, 1, 0, 1, 89.6, 52
Home Run, 1, 0, 0, 0, 100.9, 26
Single, 2, 1, 0, 0, 66.9, -55
Flyout, 1, 0, 0, 0, 99.6, 40
Groundout, 2, 2, 0, 0, 69.9, -15
Pop Out, 3, 2, 0, 2, None, None
Single, 1, 1, 1, 0, 68.5, 22
Field Error, 2, 0, 0, 0, 98.3, -13
Pop Out, 0, 0, 0, 0, None, None
Groundout, 1, 1, 1, 0, 79.3, -40
Walk, 4, 1, 0, 1, None, None
Lineout, 0, 1, 0, 0, 79.1, 15
Groundout, 1, 0, 0, 0, 86.4, 5
Single, 0, 1, 0, 0, 105.3, 1
Lineout, 0, 0, 0, 0, 81.7, 23
Single, 0, 2, 0, 0, 105.5, 5
Groundout, 1, 0, 1, 0, 79.1, -56
Pop Out, 0, 0, 0, 0, 65.1, 37
Strikeout, 2, 1, 2, 1, None, None
Single, 1, 0, 0, 0, 74.8, 27
Single, 0, 1, 1, 0, 98.8, -9
Lineout, 0, 1, 1, 0, 86.2, 21
Strikeout, 0, 0, 1, 2, None, None
Strikeout, 0, 1, 1, 1, None, None
Flyout, 1, 1, 0, 0, 87.2, 29
Groundout, 2, 1, 1, 0, 92.3, -8
Strikeout, 1, 0, 2, 1, None, None
Strikeout, 1, 1, 1, 1, None, None
Pop Out, 1, 1, 0, 0, 74.9, 58
Strikeout, 1, 0, 1, 3, None, None
Pop Out, 1, 2, 0, 1, 67.8, 51
Single, 2, 0, 0, 0, 105.3, 7
Lineout, 1, 0, 0, 0, 84.4, 21
Forceout, 0, 0, 0, 1, None, None
Home Run, 2, 1, 0, 0, 106.7, 18
Strikeout, 1, 2, 1, 0, None, None
Field Error, 0, 0, 0, 1, 81.6, -4
Strikeout, 0, 0, 3, 0, None, None
Single, 2, 2, 0, 1, 106.7, -3
Lineout, 2, 2, 0, 0, 90.8, 22
Flyout, 0, 0, 0, 1, 81.4, 37
Pop Out, 0, 0, 0, 0, 79.1, 55
Double, 3, 1, 0, 3, 100.1, 22
Strikeout, 1, 0, 1, 2, None, None
Single, 0, 1, 0, 0, 99.6, -4
Groundout, 0, 0, 0, 0, 95.4, -17
Pop Out, 1, 0, 1, 0, None, None
Single, 1, 0, 0, 0, 103.6, 11
Single, 0, 0, 0, 0, 102.9, 15
Forceout, 0, 1, 0, 0, 100.0, -25
Single, 0, 1, 0, 0, 72.8, 10
Flyout, 0, 2, 0, 0, 89.3, 41
Single, 2, 1, 0, 1, None, None
Fielders Choice Out, 2, 1, 0, 0, 104.9, -15
Single, 2, 0, 0, 1, 75.1, 5
Strikeout, 1, 2, 1, 0, None, None
Groundout, 2, 0, 1, 0, 92.5, -4
Flyout, 3, 0, 0, 3, 95.3, 37
Single, 2, 2, 0, 0, 101.6, 11
Double, 1, 1, 0, 1, 94.8, 20
Strikeout, 1, 0, 2, 1, None, None
Single, 3, 0, 1, 0, 90.5, -8
Groundout, 0, 0, 0, 0, None, None
Groundout, 0, 1, 0, 0, 99.7, -6
Flyout, 0, 1, 0, 0, 80.2, 42
Strikeout, 1, 1, 1, 1, None, None
Single, 1, 0, 1, 1, 58.0, 40
Flyout, 2, 2, 0, 2, 95.3, 26
Flyout, 2, 1, 0, 1, 94.1, 45
Strikeout, 0, 1, 1, 1, None, None
Flyout, 1, 1, 0, 0, 105.0, 22
Lineout, 1, 0, 1, 0, 94.8, 21
Single, 1, 0, 0, 0, 93.0, 15
Groundout, 0, 0, 0, 0, 84.7, -36
Flyout, 0, 1, 0, 0, 95.0, 26
Pop Out, 2, 1, 0, 0, None, None
Groundout, 0, 1, 0, 0, 66.2, -52
Single, 2, 1, 0, 6, 73.3, 12
Walk, 4, 0, 0, 0, None, None
Double, 1, 2, 0, 0, 100.8, 1
Strikeout, 0, 1, 2, 1, None, None
Flyout, 1, 0, 0, 0, 83.6, 48
Walk, 4, 0, 1, 1, None, None
Field Error, 2, 0, 0, 1, 92.7, -7
Flyout, 0, 1, 0, 0, 84.1, 34
Strikeout, 0, 2, 1, 0, None, None
Single, 2, 0, 0, 1, 73.7, 37
Groundout, 0, 0, 0, 0, 78.4, 5
Lineout, 2, 0, 0, 0, 75.4, 22
Strikeout, 1, 1, 0, 2, None, None
Sac Fly, 0, 1, 0, 0, 98.2, 28
