Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Hit By Pitch, 0, 1, 0, 0, None, None
Single, 3, 1, 0, 2, 78.9, 27
Forceout, 1, 1, 1, 2, 56.0, -34
GIDP, 2, 1, 0, 0, 94.1, -40
Walk, 4, 1, 0, 0, None, None
Pop Out, 2, 0, 0, 2, 86.7, 83
Single, 1, 0, 0, 0, 98.2, 11
Double, 0, 1, 1, 0, 104.2, 10
Single, 0, 0, 2, 1, 71.2, 22
Strikeout, 1, 0, 2, 1, None, None
Walk, 4, 0, 1, 2, None, None
Groundout, 0, 1, 0, 0, 100.4, 3
Walk, 4, 1, 0, 0, None, None
Strikeout, 2, 1, 1, 1, None, None
Flyout, 0, 0, 0, 0, 95.1, 51
Flyout, 0, 0, 0, 0, 88.7, 33
Flyout, 0, 1, 1, 0, 95.4, 25
Double, 1, 0, 0, 2, 108.7, 18
Single, 0, 1, 0, 0, 92.6, -1
Single, 1, 1, 0, 1, 109.7, 20
Single, 2, 1, 1, 2, 84.8, 17
Groundout, 0, 1, 0, 0, 52.4, -64
Groundout, 3, 0, 0, 1, 105.9, 5
GIDP, 0, 1, 0, 0, 90.3, -4
Strikeout, 0, 1, 1, 1, None, None
Single, 1, 0, 0, 0, 106.7, -5
Strikeout, 0, 1, 1, 2, None, None
Flyout, 0, 0, 0, 1, 81.2, 25
Double, 0, 1, 0, 0, 103.6, 18
Pop Out, 0, 1, 0, 0, None, None
Double, 3, 1, 0, 0, 108.0, 10
Single, 1, 0, 0, 0, 100.0, 14
Flyout, 1, 1, 0, 1, 85.9, 48
Pop Out, 1, 0, 1, 0, None, None
Home Run, 3, 1, 1, 7, 108.3, 28
Strikeout, 0, 2, 1, 0, None, None
Flyout, 0, 0, 0, 0, 102.4, 48
Single, 1, 0, 1, 1, 86.3, 8
Single, 3, 0, 0, 0, 104.6, 15
Groundout, 2, 1, 0, 0, 88.5, -13
Sac Fly, 2, 1, 1, 0, 93.6, 34
Lineout, 2, 1, 0, 1, 79.6, 13
Single, 1, 1, 0, 1, 93.5, 15
Strikeout, 0, 0, 1, 2, None, None
Sac Fly, 0, 2, 0, 0, 94.2, 32
Strikeout, 3, 2, 0, 1, None, None
Flyout, 0, 1, 0, 0, 106.0, 50
Flyout, 1, 0, 0, 1, 95.9, 53
Strikeout, 2, 2, 1, 0, None, None
Lineout, 0, 0, 0, 0, 72.3, 14
Walk, 4, 1, 0, 1, None, None
Single, 2, 0, 0, 1, 107.9, 17
Home Run, 0, 1, 0, 0, 108.1, 30
Lineout, 2, 2, 0, 0, 93.2, 8
Strikeout, 2, 1, 2, 0, None, None
Strikeout, 1, 1, 2, 0, None, None
Single, 2, 1, 0, 1, 107.9, 15
Strikeout, 2, 1, 1, 1, None, None
Groundout, 1, 1, 0, 0, 103.6, 1
Single, 0, 0, 0, 0, 91.1, 18
Walk, 4, 1, 0, 0, None, None
Strikeout, 3, 2, 1, 0, None, None
Single, 2, 0, 1, 0, 107.2, 8
Strikeout, 1, 0, 1, 2, None, None
Groundout, 2, 1, 0, 1, 96.5, -17
Double Play, 1, 0, 0, 1, 66.7, 40
Flyout, 0, 0, 0, 0, 91.4, 52
Walk, 4, 1, 1, 1, None, None
Strikeout, 2, 1, 2, 0, None, None
Flyout, 0, 1, 0, 0, 94.3, 50
Strikeout, 0, 0, 2, 1, None, None
Single, 1, 1, 1, 1, 87.0, 21
Sac Fly, 0, 1, 1, 0, 98.4, 27
Walk, 4, 1, 1, 0, None, None
Hit By Pitch, 0, 0, 0, 0, None, None
Double, 0, 1, 0, 1, 96.4, 10
Walk, 4, 1, 1, 1, None, None
Groundout, 1, 0, 0, 0, 98.1, -1
Walk, 4, 1, 0, 0, None, None
Walk, 4, 1, 0, 0, None, None
Strikeout, 2, 1, 1, 1, None, None
Double, 2, 1, 0, 0, 101.9, 36
Lineout, 1, 0, 0, 0, 84.1, 23
Groundout, 2, 2, 0, 2, None, None
Single, 2, 0, 0, 1, 92.8, 11
Strikeout, 2, 0, 2, 2, None, None
Strikeout, 2, 0, 1, 2, None, None
Strikeout, 0, 1, 1, 1, None, None
Strikeout, 2, 1, 1, 1, None, None
Pop Out, 0, 0, 0, 0, None, None
Groundout, 0, 1, 0, 0, 97.1, 3
Home Run, 2, 0, 0, 5, 96.6, 37
Strikeout, 3, 1, 2, 0, None, None
Strikeout, 1, 1, 2, 0, None, None
Groundout, 0, 0, 0, 0, 95.1, -22
Strikeout, 2, 1, 2, 1, None, None
Lineout, 2, 1, 0, 1, 94.1, 22
Groundout, 3, 1, 0, 0, 82.5, 6
Strikeout, 0, 1, 1, 1, None, None
Groundout, 3, 0, 0, 3, 90.2, 6
Double, 0, 1, 0, 0, 102.3, 20
Strikeout, 3, 2, 0, 1, None, None
Flyout, 2, 1, 0, 3, 73.6, 42
Flyout, 2, 2, 0, 0, 93.0, 41
Single, 1, 1, 1, 0, 96.3, -5
Groundout, 3, 1, 1, 1, 90.0, -17
Flyout, 0, 1, 0, 0, 84.9, 33
Home Run, 1, 0, 1, 1, 107.3, 31
Walk, 4, 1, 1, 1, None, None
Home Run, 2, 0, 1, 3, 105.6, 26
Single, 2, 0, 0, 0, 102.8, 12
Sac Fly, 3, 0, 1, 4, 100.4, 38
Home Run, 1, 1, 1, 0, 107.5, 34
Pop Out, 3, 1, 0, 2, None, None
Groundout, 2, 0, 0, 1, 48.8, -36
Single, 1, 0, 0, 0, 74.0, 19
Flyout, 2, 0, 0, 1, 103.4, 43
Home Run, 0, 1, 0, 1, 108.1, 26
Strikeout, 0, 1, 1, 3, None, None
Flyout, 0, 0, 0, 0, 86.1, 56
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 1, 2, 1, 0, None, None
Lineout, 0, 0, 0, 1, 90.4, 23
Single, 1, 1, 0, 0, 103.4, 12
Forceout, 1, 0, 0, 0, 92.4, 5
Single, 2, 1, 1, 0, 92.4, 4
Groundout, 3, 1, 1, 0, 86.5, -17
Strikeout, 1, 3, 0, 0, None, None
Flyout, 2, 0, 0, 2, 84.5, 41
Walk, 4, 0, 0, 2, None, None
Strikeout, 2, 2, 1, 0, None, None
Pop Out, 1, 1, 1, 1, None, None
Strikeout, 0, 0, 2, 1, None, None
Flyout, 1, 0, 1, 1, 82.5, 47
Strikeout, 1, 2, 1, 0, None, None
Groundout, 3, 1, 0, 2, 82.8, -4
Strikeout, 2, 1, 1, 1, None, None
Home Run, 3, 0, 1, 0, 105.9, 31
Strikeout, 1, 0, 3, 0, None, None
Single, 0, 1, 0, 0, 110.0, 11
Single, 0, 1, 0, 3, 101.5, 12
Walk, 4, 1, 0, 0, None, None
Single, 3, 1, 0, 1, 94.6, 32
Home Run, 2, 0, 1, 1, 102.1, 39
Strikeout, 3, 1, 0, 2, None, None
Walk, 4, 1, 0, 0, None, None
Strikeout, 3, 2, 1, 0, None, None
Groundout, 3, 0, 0, 0, 100.3, 7
Strikeout, 3, 2, 1, 1, None, None
Flyout, 2, 0, 0, 1, 93.5, 40
GIDP, 0, 1, 0, 0, 98.4, -7
Lineout, 0, 0, 0, 0, 101.5, 18
Walk, 4, 0, 1, 4, None, None
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 3, 0, 2, 1, None, None
Flyout, 3, 1, 0, 0, 99.4, 44
Walk, 4, 0, 0, 2, None, None
Single, 0, 1, 1, 0, 94.0, 15
GIDP, 2, 0, 0, 3, 87.2, -18
Groundout, 0, 1, 0, 0, 74.7, -18
Lineout, 1, 0, 1, 2, 89.3, 24
Groundout, 0, 1, 0, 0, 99.7, 3
