Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Lineout, 2, 1, 1, 2, 86.4, 26
Groundout, 0, 1, 0, 0, 58.6, -33
Lineout, 2, 1, 1, 2, 86.4, 26
Groundout, 0, 1, 0, 0, 58.6, -33
Single, 2, 1, 0, 0, 102.5, -10
Lineout, 1, 0, 1, 1, 97.2, 18
Strikeout, 0, 1, 2, 1, None, None
Strikeout, 0, 1, 0, 0, None, None
Single, 2, 0, 0, 1, 97.7, 4
Lineout, 2, 1, 1, 0, 76.4, 25
Groundout, 0, 0, 0, 0, 51.9, -29
Single, 1, 1, 1, 0, 93.6, 14
Strikeout, 1, 2, 0, 3, None, None
Single, 1, 0, 0, 0, 74.7, 24
Lineout, 0, 0, 0, 0, 88.2, 21
Groundout, 1, 0, 0, 0, 71.0, -11
Groundout, 0, 0, 0, 0, 91.9, -14
Groundout, 2, 1, 0, 0, 64.2, -19
Groundout, 0, 2, 0, 1, 47.4, -42
Field Error, 2, 1, 1, 0, 76.9, -5
Single, 2, 0, 1, 0, 103.6, 9
Caught Stealing 2B, 0, 1, 0, 0, None, None
Groundout, 0, 1, 0, 0, 66.8, -33
Groundout, 1, 1, 0, 0, 63.0, -31
Groundout, 0, 0, 0, 0, 82.9, -44
Double, 0, 0, 0, 0, 97.7, 26
Single, 0, 0, 0, 1, 102.9, 7
Hit By Pitch, 2, 1, 0, 2, None, None
Groundout, 0, 0, 0, 1, 78.3, None
Single, 0, 0, 1, 0, 78.5, 3
Groundout, 3, 1, 0, 1, None, None
Strikeout, 2, 1, 1, 1, None, None
Single, 1, 0, 0, 0, 72.2, 4
Fielders Choice Out, 1, 0, 0, 0, 71.1, -7
Strikeout, 1, 2, 1, 1, None, None
Groundout, 2, 1, 1, 1, 92.8, -29
Groundout, 1, 0, 0, 1, 92.1, -5
Walk, 4, 0, 1, 3, None, None
Forceout, 1, 0, 0, 3, 99.3, 1
Strikeout, 1, 2, 1, 2, None, None
Strikeout, 1, 1, 1, 1, None, None
Groundout, 0, 2, 0, 0, None, None
Groundout, 0, 0, 1, 0, 74.9, -13
Flyout, 1, 1, 0, 0, 96.5, 37
Single, 1, 2, 0, 1, 85.0, 20
Groundout, 1, 1, 0, 0, 85.9, 3
Sac Bunt, 0, 0, 0, 0, 38.4, -80
Lineout, 1, 0, 0, 0, 76.8, 25
Single, 0, 1, 0, 0, 75.7, -49
Single, 0, 2, 0, 0, 96.5, -3
Strikeout, 1, 0, 0, 1, None, None
Single, 0, 1, 0, 0, 84.6, -21
GIDP, 3, 1, 0, 0, 69.7, -18
Hit By Pitch, 0, 0, 1, 0, None, None
Sac Bunt, 0, 0, 0, 0, None, None
Single, 1, 0, 0, 0, 86.8, 6
Sac Bunt, 3, 1, 0, 0, 29.8, 4
Sac Bunt, 2, 1, 1, 0, None, None
Single, 1, 0, 1, 1, 85.1, None
Pop Out, 0, 0, 0, 0, None, None
Strikeout, 2, 0, 2, 1, None, None
Groundout, 0, 1, 0, 0, 73.2, 7
Forceout, 0, 0, 0, 0, None, None
Double, 2, 1, 0, 0, 89.1, 27
Sac Bunt, 0, 0, 0, 0, 30.4, -64
Lineout, 1, 0, 0, 2, 87.2, 20
Groundout, 0, 1, 0, 0, 71.7, -22
Groundout, 0, 0, 0, 0, 79.7, -29
Strikeout, 2, 1, 2, 0, None, None
Strikeout, 1, 0, 1, 3, None, None
Strikeout, 3, 0, 3, 1, None, None
Groundout, 1, 1, 1, 2, 97.3, -2
Fielders Choice, 0, 0, 0, 0, None, None
Single, 3, 1, 1, 1, 93.5, -8
Groundout, 1, 0, 0, 0, 79.8, -4
Double Play, 0, 0, 0, 0, 91.8, 22
Strikeout, 2, 1, 2, 0, None, None
Strikeout, 0, 0, 3, 0, None, None
Forceout, 0, 0, 0, 0, None, None
Flyout, 0, 1, 0, 0, 84.1, 55
Groundout, 3, 1, 0, 1, 83.6, -13
