Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Groundout, 1, 1, 0, 1, 92.1, -15
Flyout, 3, 1, 0, 0, 86.0, 33
Double, 1, 1, 0, 0, 93.5, 3
GIDP, 0, 0, 0, 0, 60.7, -10
Walk, 4, 1, 0, 1, None, None
Flyout, 1, 0, 0, 1, 90.6, 23
Lineout, 3, 1, 0, 1, 89.4, 8
Walk, 4, 0, 0, 1, None, None
Walk, 4, 1, 0, 3, None, None
Groundout, 0, 0, 1, 0, 81.3, -7
Pop Out, 0, 1, 0, 0, None, None
Single, 1, 0, 0, 0, 105.4, 10
Flyout, 1, 2, 0, 0, 88.3, 33
Single, 2, 0, 0, 0, 100.9, 1
Groundout, 2, 1, 0, 0, 100.7, -17
Single, 3, 1, 1, 2, 76.5, -12
Lineout, 1, 1, 0, 0, 83.5, 28
Double, 2, 0, 0, 0, 106.1, 10
Strikeout, 0, 1, 1, 1, None, None
Lineout, 1, 0, 0, 0, 87.3, 23
Pop Out, 0, 1, 0, 0, None, None
Forceout, 0, 1, 0, 0, 96.8, -1
Double Play, 3, 0, 0, 3, 89.3, 27
Pop Out, 3, 1, 0, 0, 83.2, 75
Strikeout, 1, 2, 1, 1, None, None
Single, 0, 0, 0, 0, 82.7, 18
Groundout, 2, 1, 0, 1, 91.2, -26
Strikeout, 3, 1, 1, 3, None, None
Groundout, 1, 1, 0, 2, 63.2, -13
Groundout, 1, 0, 0, 0, 96.8, 4
Single, 3, 1, 0, 2, 101.1, 4
Lineout, 2, 0, 0, 2, 80.8, 24
Strikeout, 2, 1, 1, 1, None, None
Home Run, 2, 0, 0, 1, 98.9, 21
Groundout, 3, 0, 0, 2, 81.5, -37
GIDP, 2, 1, 0, 0, 96.1, 1
Hit By Pitch, 0, 1, 0, 0, None, None
Lineout, 0, 0, 2, 0, 98.2, 16
Groundout, 1, 0, 1, 0, 91.8, -22
Single, 1, 0, 0, 0, 67.5, 9
Forceout, 1, 1, 1, 0, 66.3, -17
Single, 1, 1, 0, 1, 79.1, 20
Strikeout, 0, 0, 2, 1, None, None
Flyout, 2, 0, 0, 0, 96.2, 36
Groundout, 2, 1, 0, 1, 85.7, None
Single, 0, 1, 0, 0, 64.3, -24
Sac Bunt, 0, 1, 0, 0, 35.8, -33
Strikeout, 1, 0, 1, 2, None, None
Home Run, 2, 0, 0, 0, 106.6, 25
Groundout, 1, 1, 1, 0, 95.6, -8
Flyout, 2, 1, 0, 0, 95.3, 28
Walk, 4, 0, 0, 0, None, None
Single, 2, 0, 0, 1, 93.3, 14
Single, 1, 1, 1, 0, 93.1, -23
Single, 0, 1, 0, 0, 99.1, 7
Groundout, 3, 1, 0, 0, 94.8, -3
Lineout, 2, 1, 0, 2, 98.1, 19
Groundout, 2, 1, 0, 1, 82.8, -14
Single, 3, 1, 0, 1, 95.2, 3
Groundout, 0, 0, 0, 1, 81.6, -24
Flyout, 1, 0, 0, 1, 70.8, 43
Single, 2, 1, 0, 1, 100.2, -2
Strikeout, 0, 1, 1, 2, None, None
Flyout, 2, 0, 0, 0, 89.4, 28
Strikeout, 1, 2, 0, 1, None, None
Pop Out, 1, 0, 0, 0, 71.5, 58
Double, 3, 1, 0, 1, 86.5, 16
Flyout, 0, 0, 0, 0, 79.1, 38
Single, 3, 1, 1, 1, 94.8, -27
Walk, 4, 1, 0, 0, None, None
GIDP, 0, 0, 0, 0, 90.5, -6
Groundout, 1, 1, 0, 3, 75.7, 4
Single, 0, 0, 0, 0, 84.9, 11
Strikeout, 2, 2, 1, 0, None, None
Groundout, 2, 1, 1, 0, 57.0, -23
GIDP, 3, 0, 0, 3, 70.1, 12
Flyout, 2, 2, 0, 0, 85.9, 27
Groundout, 1, 0, 0, 0, 99.6, -9
Forceout, 1, 1, 0, 2, 66.6, -27
Pop Out, 1, 1, 0, 3, None, None
Pop Out, 0, 0, 0, 0, 75.9, 56
Strikeout, 2, 1, 1, 1, None, None
Flyout, 2, 0, 0, 0, 104.9, 45
Walk, 4, 1, 0, 0, None, None
Lineout, 1, 1, 0, 0, 101.1, 9
Lineout, 0, 1, 1, 0, 85.7, 24
Strikeout, 2, 1, 1, 1, None, None
Groundout, 1, 0, 0, 0, 88.0, -6
Groundout, 3, 2, 0, 2, 101.9, -11
Groundout, 3, 2, 0, 0, 90.8, 5
