Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Flyout, 0, 1, 0, 1, 93.0, 32
Groundout, 2, 0, 0, 4, 106.3, -5
Home Run, 2, 1, 0, 0, 104.2, 31
Strikeout, 1, 0, 2, 1, None, None
Single, 0, 1, 0, 1, 94.2, 15
GIDP, 2, 1, 0, 1, 100.4, -15
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 0, 1, 1, 1, None, None
Flyout, 2, 0, 0, 1, 95.5, 48
Pop Out, 0, 1, 0, 0, None, None
Single, 1, 1, 0, 1, 93.2, 10
Double, 0, 0, 0, 0, 104.4, 17
Groundout, 1, 0, 0, 0, 101.9, -4
Pop Out, 2, 0, 1, 0, None, None
Groundout, 1, 0, 1, 0, 84.5, -1
Double Play, 1, 0, 1, 0, 74.4, 8
Groundout, 2, 1, 0, 1, 100.8, -5
Pop Out, 2, 0, 0, 0, 85.0, 63
Lineout, 0, 1, 0, 0, 68.5, 20
Pop Out, 1, 0, 0, 1, 69.2, 88
Strikeout, 0, 1, 1, 2, None, None
Flyout, 0, 0, 0, 3, 90.1, 43
Pop Out, 3, 0, 1, 2, 60.7, 86
Single, 3, 1, 0, 4, 68.1, 23
Pop Out, 3, 0, 0, 0, None, None
Single, 1, 0, 0, 0, 102.5, 6
Lineout, 0, 2, 0, 0, 94.9, 7
Flyout, 0, 1, 0, 0, 82.8, 32
Strikeout, 0, 2, 1, 1, None, None
Groundout, 0, 0, 0, 0, 87.1, -19
Single, 1, 1, 0, 1, 87.1, -23
Walk, 4, 0, 0, 1, None, None
Single, 3, 1, 0, 1, 99.8, -17
Single, 0, 1, 0, 0, 107.2, 1
Intent Walk, 2, 0, 0, 0, None, None
Strikeout, 0, 0, 3, 0, None, None
Groundout, 3, 1, 0, 1, None, None
Groundout, 0, 1, 0, 0, 75.3, -23
Pop Out, 1, 0, 0, 1, None, None
Single, 1, 0, 0, 0, 103.1, 15
Double, 3, 2, 0, 1, 103.8, 1
Strikeout, 1, 0, 1, 3, None, None
Groundout, 0, 1, 0, 2, None, None
Flyout, 2, 1, 0, 0, 90.9, 43
Strikeout, 1, 1, 1, 2, None, None
Home Run, 2, 1, 0, 0, 109.1, 20
Strikeout, 3, 1, 1, 1, None, None
Lineout, 1, 1, 1, 0, 99.2, 16
Single, 0, 0, 0, 0, 103.2, 6
Single, 0, 0, 0, 0, 101.4, 15
Flyout, 3, 0, 0, 1, 90.0, 60
Single, 3, 0, 2, 1, 102.7, 1
Strikeout, 1, 1, 2, 0, None, None
Double Play, 0, 1, 0, 0, 101.4, 6
Flyout, 1, 1, 1, 0, 84.1, 37
Flyout, 0, 1, 0, 0, 92.7, 26
Lineout, 1, 0, 0, 0, 95.3, 24
Groundout, 3, 1, 0, 1, 91.6, -30
Pop Out, 0, 1, 0, 0, None, None
Double, 0, 1, 0, 0, 93.1, 15
Flyout, 1, 1, 0, 0, 93.9, 28
Groundout, 1, 0, 0, 0, None, None
Groundout, 0, 0, 0, 3, None, None
Single, 1, 1, 0, 1, 96.6, 9
